event_id,lat_median,long_median,timezone,heart_rate_median,heart_rate_50w,heart_rate_10,heart_rate_25,heart_rate_75,heart_rate_90,heart_rate_10w,heart_rate_25w,heart_rate_75w,heart_rate_90w,heart_rate_sdw,heart_rate_min,heart_rate_max,cadence_median,heart_rate_mean,heart_rate_mean_na,temperature_median,temperature_median_v2,temperature_mean_na,median_cadence,cadence_mean,cadence_10,cadence_25,cadence_75,cadence_90,cadence_10w,cadence_25w,cadence_75w,cadence_90w,altitude_min,altitude_amean,altitude_max,altitude_ascended,altitude_descended,total_distance,speed_average,speed_median,speed_10,speed_25,speed_75,speed_90,speed_50w,speed_10w,speed_25w,speed_75w,speed_90w,speed_max,speed_sd,speed_sdw,timestamp_start_run,timestamp_end_run,datetime_ts,heart_rate_speed_cor,heart_rate_speed_cor_2,heart_rate_temp_cor,heart_rate_temp_cor_2,speed_distance_cor,speed_distance_cor_spearman,speed_cadence_cor,heart_rate_cadence_cor,sub_sport,direction_n_avg,direction_ne_avg,direction_e_avg,direction_se_avg,direction_s_avg,direction_sw_avg,direction_w_avg,direction_nw_avg,mean_rotation_velocity,mean_abs_rotation_velocity,total_angle_delta,total_abs_angle_delta,griddiness,griddiness_v2,griddiness_v3,orientation_center,orientation_sd,n_laps,rest_time_total,n_rests,rest_time_average,rest_time_min,rest_time_max,rest_time_median,rest_time_sd,n_laps_over_15,lap_trigger_distance,lap_trigger_session_end,lap_trigger_manual,lap_trigger_other,strides_total,lap_speed_sd,n_laps_00_to_05,n_laps_05_to_06,n_laps_06_to_07,n_laps_07_to_08,n_laps_08_to_09,n_laps_09_to_10,n_laps_10_to_11,n_laps_11_to_12,n_laps_12_to_13,n_laps_13_to_14,n_laps_14_to_15,n_laps_15_to_16,n_laps_16_to_17,n_laps_17_to_18,n_laps_18_to_19,n_laps_19_to_20,n_laps_20_to_22,n_laps_22_to_25,n_laps_25_plus,start_to_stop_time_mean,start_to_stop_time_median,start_to_stop_time_min,start_to_stop_time_max,timestamp_start,timestamp_stop,total_time_elapsed,speed_proportion__0_5,speed_proportion__5_6,speed_proportion__6_7,speed_proportion__7_8,speed_proportion__8_9,speed_proportion__9_10,speed_proportion__10_11,speed_proportion__11_12,speed_proportion__12_13,speed_proportion__13_14,speed_proportion__14_15,speed_proportion__15_16,speed_proportion__16_17,speed_proportion__17_18,speed_proportion__18_19,speed_proportion__19_20,speed_proportion__20_22,speed_proportion__22_25,speed_proportion__25,total_time_spent_running,proportion_time_spent_running,proportion_rest_time
782,41.96355256251991,-87.64617605600506,America/Chicago,153,153.40125815870834,146,149,162,168,146.09625140877256,148.4041221311059,161.9416339723436,167.43734217536118,8.499269096268964,116,183,83,155.4073083778966,0.01837270341207349,-4,-4,0.014435695538057743,83.5,83.73425196850394,83,83,84.5,86.5,82.14384937494032,82.73604430844517,84.34817184141419,86.08674168891692,155.39999999999998,175.26404199475064,239.79999999999995,10.234294603203182,20.05402844068638,8.22363,12.826743307086614,12.9312,11.1348,12.1338,13.806000000000001,14.612400000000001,13.034678347107437,11.496997856250001,12.25464935646157,13.884200937095521,14.75438484169508,19.6164,1.7625452677982152,1.4994635302110395,1613689741,1613692056,2021-02-18_23-09-01,0.33304268047668817,0.5646027561019595,0.40653665427108804,0.3448425070902246,-0.19083302589030943,-0.24658018388569178,0.44977248469770287,0.23397992559244088,generic,0.3314335817623849,0.032003507233669445,0.5151249451994739,0,0,0,0.04778605874616396,0.07365190705830776,-0.03344174332696833,4.466406416891443,-76.44782524544961,10210.20506901384,0.4662925848430536,0.7869641294838146,0.47442188578960415,168.57612197892666,34.64541931987211,0,0,0,,,,,,6,5,1,0,0,3179,0.9721797611553121,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,761,246,59,1978,1613689741,1613692056,2315,0.00699912510936133,0.0013123359580052493,0.005686789151356081,0.005249343832020997,0.012248468941382326,0.013560804899387576,0.045494313210848646,0.12554680664916884,0.3136482939632546,0.2655293088363955,0.13910761154855644,0.05818022747156605,4.374453193350831e-4,0.0017497812773403325,0.0026246719160104987,0.0026246719160104987,0,0,0,2315,1,0
783,42.3135060723871,-87.95133202336729,America/Chicago,155,154.76357765272246,149,152,158,161,148.23532181457347,151.9779013590996,157.83069754217743,160.78722840559732,6.115557711604913,62,168,83,154.7712055863627,0,2,2,0.008009858287122612,83.5,84.07075374820292,83,83.5,84.5,86,82.2329399666976,83.04075661579724,84.47847326014463,86.01490015816078,153.20000000000005,190.28839597453276,210.79999999999995,16.463043037063528,2.7118065691413165,17.953,13.194007393715342,13.032,12.1248,12.528,13.874400000000001,14.5116,13.095767683429514,12.168725608294691,12.579093296714912,13.92671430732417,14.594284677325241,17.1648,1.1423113907830915,1.0429671669951424,1613930000,1613934905,2021-02-21_17-53-20,0.43223396913758283,0.561564861998047,-0.40065833334334455,0.12786280881297582,-0.33610964864689824,-0.4148134767339766,0.4239841148861352,0.15891850008816377,generic,0.17372532894736842,0.0884046052631579,0.5836759868421053,0,0,0,0.07689144736842106,0.07730263157894737,-0.038058138792162285,5.738611020291191,-185.30507777903819,27941.297057797805,0.3167005421152554,0.6678989525569933,0.32778419548811283,24.789893023172283,67.88119673829999,2,38,2,19,11,27,19,11.313708498984761,12,11,1,0,0,6815,1.2672881684203405,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,1622.3333333333333,2107,456,2304,1613930000,1613934905,4905,0.0018484288354898336,6.161429451632779e-4,4.1076196344218524e-4,8.215239268843705e-4,6.161429451632779e-4,0.0014376668720476485,0.0036968576709796672,0.06613267611419182,0.421236393509961,0.2920517560073937,0.15280345040049292,0.04867529266789895,0.009242144177449169,4.1076196344218524e-4,0,0,0,0,0,4867,0.9922528032619776,0.007747196738022426
784,41.96842513047159,-87.64684061519802,America/Chicago,151,151.3236932735775,134,140,160,165,133.9210102909042,140.1794270326561,160.12884482025814,164.99615863930413,13.698598554700377,84,179,83,149.62633228840124,0,8,8,0.003134796238244514,83,83.33573667711599,82,83,84.5,85.5,81.62147936826997,82.04292595256189,84.14785552190776,86.06890479609524,137,168.57316614420063,181.79999999999995,10.214267408850901,9.507858008987995,5.67003,12.601634106583072,12.564000000000002,11.556000000000001,11.9232,12.999600000000001,13.7736,12.586750432266362,11.599956416928796,11.972528507097826,13.087941962077494,14.119174154786151,20.9952,1.4215506907371167,1.4089066711579912,1614193206,1614194845,2021-02-24_19-00-06,0.44320678042014167,0.5814133920437847,0.10927899667749971,-0.2807227555656702,-0.0561783346026129,0.08174559394642507,0.5831034100872172,0.28339017814390305,generic,0.23647798742138365,0.016352201257861635,0.6176100628930817,0,0,0,0.03962264150943396,0.08993710691823899,-0.12423794459162393,3.5136479661145543,-198.1595216236402,5604.268505952714,0.41357759748053685,0.7849529780564263,0.4216383740962641,144.56304134485146,47.742627252812255,1,46,1,46,46,46,46,,4,3,1,0,0,2223,0.3654827492509049,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,796.5,796.5,430,1163,1614193206,1614194845,1639,0.0018808777429467085,0.0018808777429467085,0.0012539184952978057,6.269592476489029e-4,0.0012539184952978057,0.005642633228840125,0.03322884012539185,0.24200626959247648,0.4689655172413793,0.14921630094043886,0.05329153605015674,0.02006269592476489,0.003134796238244514,0.008150470219435737,0.003134796238244514,0.003134796238244514,0.003134796238244514,0,0,1593,0.971934106162294,0.028065893837705917
785,41.969675961881876,-87.64722978696227,America/Chicago,149,150.64976302537605,120,130,161,166,121.61558082793943,129.76695167213373,161.07006409832087,166.0367612069696,18.81125045424517,61,183,82,145.61113801452785,0,3,3,0.009685230024213076,82,82.7501210653753,81,82,83,84.5,80.7151641182385,81.61118918597737,82.95355425113148,85.57102720636036,157,174.25617433414044,201.20000000000005,12.160367037697853,26.557102452899613,6.79502,11.779435351089589,11.5884,10.0764,11.1528,12.06,12.885840000000005,11.628242232859789,10.371821421138694,11.172457134767145,12.113209645853338,13.988945643793368,24.822,2.166307703587926,2.6163200973772103,1614294598,1614297104,2021-02-25_23-09-58,0.32875874582200193,0.33627652105041866,0.27794083505122896,0.04816814019930865,-0.2848710137045267,-0.31855901271270665,0.7508621540304993,0.15007570252665978,generic,0.32233009708737864,0.058737864077669906,0.49514563106796117,0,0,0,0.037864077669902914,0.08592233009708738,-0.08368282188096003,4.836896919281858,-172.80502718418248,9988.192138317037,0.4839342633644169,0.7089588377723971,0.488318138786511,172.72483902128448,36.90075871150484,2,431,2,215.5,32,399,215.5,259.50818869546293,5,4,1,0,0,2827,0.8451286576610693,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,515.25,520,43,978,1614294598,1614297104,2506,0.002421307506053269,0.001937046004842615,0.002421307506053269,0.001937046004842615,0.01694915254237288,0.0711864406779661,0.1215496368038741,0.5205811138014528,0.16368038740920096,0.031961259079903145,0.013559322033898305,0.014043583535108959,0.0043583535108958835,0.004842615012106538,0.00387409200968523,0.0043583535108958835,0.00774818401937046,0.012590799031476998,0,2075,0.8280127693535515,0.17198723064644852
786,41.955771264620125,-87.6441258424893,America/Chicago,153,152.40292653734906,144,147,164,169,144.0474547815668,147.16250433611114,163.75896830151427,168.8737256211843,10.45022709192519,66,177,83,154.5951008645533,0.022535211267605635,3,3,0.025704225352112677,83.5,83.76637323943662,83,83,84.5,86,82.55411926600367,82.80613896170598,84.30784722735561,85.82877624043313,150.20000000000005,176.19359154929577,238.20000000000005,3.0532567494349223,30.439818117488585,10.3241,12.929176901408452,12.8664,12.261600000000001,12.564000000000002,13.435200000000002,13.806000000000001,12.902087548520521,12.27514929879491,12.560560220295464,13.45592026476997,13.84529652309289,21.6648,1.1084613599021087,1.0619270721593477,1614384810,1614387732,2021-02-27_00-13-30,0.472378365748262,0.44966115675429874,0.09949215362806507,0.06220657600587135,-0.2527796617604439,-0.42593705351877087,0.5387358030797795,0.38766448326408154,generic,0.21975308641975308,0.037037037037037035,0.5308641975308642,0,0,0,0.025044091710758377,0.1873015873015873,-0.06674894475082563,4.067406864334821,-189.56700309234478,11551.43549471089,0.31836547673855564,0.5503521126760563,0.3300954020690049,158.67323103104022,34.058349199701745,1,84,1,84,84,84,84,,7,6,1,1,0,3963,0.4170558030493558,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1419,1419,184,2654,1614384810,1614387732,2922,0.001056338028169014,0.0014084507042253522,3.5211267605633805e-4,3.5211267605633805e-4,0.0014084507042253522,0.004929577464788733,0.026056338028169014,0.040492957746478875,0.5066901408450705,0.34683098591549294,0.054929577464788736,0.004929577464788733,0.004929577464788733,7.042253521126761e-4,7.042253521126761e-4,0.0017605633802816902,0.0024647887323943664,0,0,2838,0.971252566735113,0.028747433264887063
787,41.94389989133924,-87.63996988534927,America/Chicago,155,155.30826030260414,147,152,160,164,147.2885548406855,151.64060573355036,160.3539946477357,164.57609437288136,9.203343070603848,72,177,83,155.0846011987091,0,10,10,0.04426002766251729,83.5,83.74642692485016,82,83,84.5,86,81.82679986944302,82.37920315656719,84.36158033993219,86.11414690562577,156.20000000000005,173.55145228215767,194.20000000000005,11.380586521723927,0.41892001647937605,16.31277,13.341022406639004,13.2696,11.9232,12.528,14.1084,14.9148,13.349834054927303,12.000588837028646,12.619451677369021,14.240176322474044,15.148908821868195,22.4712,1.682967692087396,1.5312936974024376,1614538617,1614543747,2021-02-28_18-56-57,0.5001327155962377,0.6011722389582559,-0.16725325309758265,-0.13629868154667688,-0.3235397180856566,-0.5132410067776237,0.5239224279473707,0.2500961599154216,generic,0.28040618509116083,0.023540272328640664,0.505654281098546,0,0,0,0.018232171705515807,0.17216708977613662,-0.03919061539335243,4.037659426579894,-170.00888957636286,17515.366592503582,0.4863339203041734,0.607883817427386,0.4908718577094141,162.442690236714,27.86981502291272,3,790,3,263.3333333333333,27,575,188,281.6599604724344,11,10,1,0,0,6045,1.5086998270033707,0,0,0,0,0,0,0,0,3,3,4,0,0,1,0,0,0,0,0,866.6,803,42,1500,1614538617,1614543747,5130,0.00437989857076994,0.002074688796680498,6.915629322268327e-4,2.305209774089442e-4,0.0025357307514983865,0.0025357307514983865,0.013600737667127709,0.09359151682803135,0.2939142461964039,0.3084370677731674,0.18695251267865376,0.04863992623328723,0.01913324112494237,0.013600737667127709,0.0018441678192715537,0.003227293683725219,0.003227293683725219,0.0013831258644536654,0,4340,0.8460038986354775,0.1539961013645224
788,41.956236166879535,-87.64417282305658,America/Chicago,155,154.94977522192556,144,149,159,165,143.92407660530952,148.58259072899196,159.05352869874326,164.94543786792656,8.807955474342224,85,176,83,154.0656851642129,0,5,5,0.005285013212533031,83,83.44998112495281,82,82,84.5,85.5,81.63227878758772,81.94523841855813,84.1714526527363,86.03091422255557,160.39999999999998,176.76881842204605,207.39999999999998,6.4091605441406045,10.133811793925446,10.1969,13.697444167610419,13.536,12.3948,12.9672,14.277600000000001,15.2496,13.607025576229837,12.44482418187379,13.024295516969218,14.353553994149118,15.465100637061148,20.0196,1.2935880232882733,1.3158333428991447,1614727869,1614730638,2021-03-02_23-31-09,0.45103253830297146,0.6222454477960115,0.15184245484550268,0.004726037286635563,0.20249761599305652,0.19472110863743639,0.5711740956862923,0.3832677861440729,generic,0.21633888048411498,0.03177004538577912,0.546142208774584,0,0,0,0.023827534039334342,0.1819213313161876,-0.0694349433575692,4.144484689165352,-183.93316495420078,10978.739941599017,0.3276658526761621,0.5715364288410721,0.3390701304841091,157.596233053125,34.60793043573534,1,122,1,122,122,122,122,,7,6,1,0,0,3680,1.0319969102943785,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,1323.5,1323.5,1112,1535,1614727869,1614730638,2769,0,3.7750094375235937e-4,0.0022650056625141564,3.7750094375235937e-4,0.0015100037750094375,0.0011325028312570782,0.0026425066062665155,0.030577576443941108,0.2314080785201963,0.4031710079275198,0.19592298980747452,0.09437523593808984,0.015477538693846734,0.010192525481313703,0.004907512268780672,0.004907512268780672,7.550018875047187e-4,0,0,2647,0.9559407728421813,0.04405922715781871
789,41.96833628229797,-87.64690356329083,America/Chicago,158,157.9242331230403,141,146,165,168,140.8131254254595,146.1147045998913,164.61067556059018,167.25213750467154,10.285636575670923,113,172,84,155.798738170347,0,12,12,0.010094637223974764,84,84.20725552050473,83,83.5,84.5,85.5,82.53490202559627,83.1254178872515,84.4742517918474,85.45649579723263,146.79999999999995,168.86889589905363,214,4.398162369475273,12.687394230143752,5.480779999999999,12.250688706624606,12.2256,11.3184,11.8224,12.6288,13.3344,12.219185699438786,11.37038898514069,11.826943527416619,12.652596733681326,13.369560353511357,16.9956,0.8739419953349301,0.8420861695905525,1614797355,1614798939,2021-03-03_18-49-15,0.18256112879329778,0.2686188024470279,-0.32102597646470127,-0.4226088481242357,0.09235499289172808,0.04130266725995955,0.33434691465574184,0.047505092944593215,generic,0.23544303797468355,0.024683544303797468,0.5949367088607594,0,0,0,0.07405063291139241,0.07088607594936709,-0.10890090012356764,3.0970918469376096,-172.6079266958547,4908.890577396111,0.4134573055463737,0.8063091482649842,0.42185313669436236,139.45831167301503,47.31173665589746,0,0,0,,,,,,4,3,1,0,0,2221,0.10111557743493288,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1584,1584,1584,1584,1614797355,1614798939,1584,6.309148264984228e-4,0.0018927444794952682,0,0,0,0.0031545741324921135,0.04921135646687697,0.34132492113564666,0.4485804416403785,0.12176656151419558,0.030914826498422712,0.0012618296529968455,0.0012618296529968455,0,0,0,0,0,0,1584,1,0
790,41.97111614048481,-87.64829638414085,America/Chicago,146,145.43761881852677,131,136,154,161,130.88427089022392,136.13771352965836,153.92320232941984,161.72376854119497,14.265270833845532,63,189,83,144.8881153654898,0,0,0,0.020387866732968673,83,83.19269020387867,82,83,83.5,85.5,81.42513150851659,82.55982635199481,83.45230302170549,85.29295554983482,163.20000000000005,180.94619592242665,217.39999999999998,4.775293463224983,47.88419038245351,6.90087,12.2638752859274,12.193200000000001,11.4876,11.8908,12.495600000000001,12.7656,12.219406893505544,11.5040639671875,11.887319360911569,12.51172058497537,12.802717784090909,31.9428,1.781605599314159,2.3040038924766937,1614899224,1614902188,2021-03-04_23-07-04,0.3803725780464815,0.33278525302957024,0.10005178280333056,-0.09867138155029978,-0.1409444287696958,-0.04243536307399328,0.6343613789251097,0.3812250805219299,generic,0.30558325024925226,0.01794616151545364,0.5653040877367896,0,0,0,0.0353938185443669,0.07577268195413758,-0.020188234046262535,7.183927738954916,-40.59853866703396,14446.878683038336,0.5952830520838752,0.8105420188960717,0.5872611181862817,171.17501186423723,34.40611061756328,2,878,2,439,12,866,439,603.8691911333116,5,4,1,0,0,2783,0.2924720294318763,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,502.25,340.5,252,1076,1614899224,1614902188,2964,0.005469915464942815,9.94530084535057e-4,0.0014917951268025858,9.94530084535057e-4,9.94530084535057e-4,0.001989060169070114,0.0069617105917454,0.32918945798110394,0.5967180507210343,0.03679761312779711,0.0014917951268025858,9.94530084535057e-4,9.94530084535057e-4,9.94530084535057e-4,9.94530084535057e-4,0.0034808552958727,0.0034808552958727,4.972650422675286e-4,0.005469915464942815,2086,0.703778677462888,0.29622132253711203
791,42.031191335991025,-88.00242370460182,America/Chicago,140,140.1333191598134,133,137,149,157,132.83350325461385,136.13387181979186,148.50912306225095,156.8900486153483,11.240121716244479,65,172,84,142.14970697922217,0,10,9,0.0013319126265316996,84.5,84.61521044219499,83,83.5,85.5,86.5,82.6002434760411,83.23544586691872,85.38734845372353,86.47949819352438,169,203.5203516249334,233.39999999999998,11.668226679547274,24.579795274327438,12.08009,11.462028875865743,11.4192,10.782,11.016,11.8908,12.362400000000001,11.438226653834066,10.78583671928338,11.019801621344655,11.918432623517786,12.389693190927574,17.0964,0.8925606859424177,0.7659570774149564,1615051018,1615055544,2021-03-06_17-16-58,0.23893877994333584,0.28626393020043456,-0.39080524965524227,-0.538971148731951,0.204645831462131,0.2835083109673937,0.5146664654723763,0.22485213995639478,generic,0.15337423312883436,0.0973592958122166,0.5462790077353961,0,0,0,0.0946919178447586,0.10829554547879434,0.004423006698500401,4.213925495530822,16.603967146170497,15819.076310222708,0.24859163903254036,0.5879062333510922,0.25981064000777926,134.90304001686852,66.83142215174104,2,776,3,258.6666666666667,300,476,388,124.45079348883236,8,7,1,0,0,5289,0.4382016463423466,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,937.5,997.5,136,1619,1615051018,1615055544,4526,0.002397442727757059,0.0015982951518380393,2.663825253063399e-4,7.991475759190197e-4,0.0015982951518380393,0.004794885455514118,0.23335109216835376,0.5583377730420884,0.176345231752797,0.013052743740010656,0.005061267980820458,0.0013319126265316996,5.327650506126798e-4,5.327650506126798e-4,0,0,0,0,0,3750,0.8285461776403005,0.17145382235969953
792,41.9604064989835,-87.64527219347656,America/Chicago,144,144.24028582950513,138,141,150,157,137.39865065204614,140.67863482600396,150.17493727041412,157.19703738375654,10.546120257869212,70,171,83,144.83520431073194,8.972633467922835e-4,20,20,0.006729475100942127,83,82.96209062359803,81,82,83.5,84.5,80.85882395607425,81.8090347894951,83.3220705454157,84.39001289864581,160.79999999999995,174.57999102736653,196.79999999999995,2.8873705992776024,7.555504677730966,7.42042,11.789119784656798,11.5884,10.6812,11.1528,12.596400000000001,13.068,11.663193409300893,10.691903893214683,11.177165429753428,12.676423563677604,13.173824120534498,23.547600000000003,1.445210697096764,1.5036471873842125,1615228284,1615230935,2021-03-08_18-31-24,0.4299686240824384,0.5599899634295464,0.03311930265752616,0.14187476046096859,-0.36518854831713876,-0.49852703129570003,0.33041869059256207,0.14098093851489954,generic,0.2567446043165468,0.03642086330935252,0.539568345323741,0,0,0,0.03147482014388489,0.1357913669064748,-0.0840541447358123,4.62652283983047,-187.3566886161256,10312.519409982118,0.4050175420534128,0.6541049798115747,0.4146012288609833,162.23194678510774,39.18962291304476,1,425,2,212.5,425,425,425,,5,4,1,0,0,3066,0.8441121062986834,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,742,1067,38,1121,1615228284,1615230935,2651,0.004486316733961417,0,0.0013458950201884253,4.4863167339614175e-4,4.4863167339614175e-4,0.01031852848811126,0.18393898609241813,0.4822790489008524,0.19739793629430238,0.1009421265141319,0.005383580080753701,0.0031404217137729925,0.001794526693584567,0.0013458950201884253,0.0013458950201884253,4.4863167339614175e-4,0.0022431583669807087,0.0026917900403768506,0,2226,0.8396831384383252,0.16031686156167485
793,41.96904011070728,-87.64710150193423,America/Chicago,141,140.2776963247475,133,136,152,163,132.1561054491997,135.36527310420715,151.91998573404493,163.11528737692248,13.26483980658171,60,173,83,143.5754828537643,0.005098039215686275,11,11,0.07137254901960784,83,82.38980392156863,81,82,83.5,84.5,80.83652793616905,81.69875398517335,83.1299874031788,84.3951674671452,150.79999999999995,174.2232156862745,209,12.675081805288613,38.59155234384201,8.47535,11.80650494117647,11.79,11.286,11.4876,12.0924,12.596400000000001,11.789272374045801,11.2966169738277,11.510739421875,12.140873212699823,12.619632647206386,21.261599999999998,1.368526927379882,1.0563342450012843,1615503926,1615506639,2021-03-11_23-05-26,0.30178684780786263,0.3607483501583613,0.002381358316989335,0.48025975971055607,-0.14304046486507282,-0.3193011181539488,0.7374332067915084,0.20746433962309313,generic,0.3229862475442043,0.02986247544204322,0.5280943025540275,0,0,0,0.032220039292730845,0.0868369351669941,-0.01708775595070903,6.483634374101858,-43.57377767430802,16533.267653959738,0.5396380083028812,0.7650980392156863,0.5395940481610798,170.8894887802743,30.789528546609723,2,138,3,46,30,108,69,55.154328932550705,6,5,1,0,0,3510,0.6751550221986062,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,509.2,151,90,1767,1615503926,1615506639,2713,0.00784313725490196,7.84313725490196e-4,0.001568627450980392,0.001176470588235294,0.001176470588235294,3.92156862745098e-4,0.022745098039215685,0.6450980392156863,0.2741176470588235,0.03176470588235294,0.0035294117647058825,0.001176470588235294,0.001176470588235294,0.001176470588235294,0.00196078431372549,0.00196078431372549,0.002352941176470588,0,0,2575,0.9491338002211573,0.05086619977884261
794,41.974544422701,-87.64950597658753,America/Chicago,132,131.63569600534106,123,127,147,159,123.14427736324319,126.28085186364626,146.5447813693089,158.54086099898643,13.5165611343915,71,169,83,136.73014553014553,0,4,4,0,83,82.95384615384616,82,82,83.5,84.5,81.56303833229474,81.85950201480779,83.39150274680513,84.43931246549565,155.20000000000005,174.04931392931394,195,17.025325860619773,8.542134076336765,7.44536,11.03329496881497,11.0844,10.245600000000001,10.580400000000001,11.556000000000001,11.8908,11.09924352718274,10.295268104712042,10.640583699059562,11.595955958002612,11.900019130434783,15.6528,0.9103261041310531,0.793101649915052,1615593733,1615596158,2021-03-13_00-02-13,0.2514256461438918,0.38418218443773444,0.11913231726461733,0.3530878362162371,0.018275065015161348,-0.07247717377307385,0.43707067963087987,0.1550760492665241,generic,0.24875,0.045,0.5416666666666666,0,0,0,0.059166666666666666,0.10541666666666667,-0.07820827403141664,4.4413397757948925,-188.09089904555702,10681.422160786717,0.3973410016907642,0.6977130977130976,0.40760049059965764,164.92522395261298,39.21574613347301,0,0,0,,,,,,5,4,1,0,0,3311,0.14483905550644832,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,800.6666666666666,130,30,2242,1615593733,1615596158,2425,0.0016632016632016633,0.002494802494802495,0.0033264033264033266,0.002494802494802495,0.005405405405405406,0.04407484407484408,0.37713097713097715,0.518918918918919,0.03617463617463618,0.00498960498960499,0.002079002079002079,0.0012474012474012475,0,0,0,0,0,0,0,2425,1,0
