timestamp,distance,heart_rate
2019-06-23 12:11:40,0.0,123
2019-06-23 12:33:04,550393096,-890198725,222.39999999999998,222.39999999999998,11365.05,9.531,9.531,136
2019-06-23 12:33:05,550393543,-890200037,222.60000000000002,222.60000000000002,11374.5,9.453,9.453,136
2019-06-23 12:33:06,550393978,-890201444,222.39999999999998,222.39999999999998,11384.46,9.959,9.959,136
2019-06-23 12:33:07,550394422,-890202868,222.0,222.0,11394.56,10.101,10.101,136
2019-06-23 12:33:08,550394885,-890204325,222.0,222.0,11404.93,10.365,10.365,136
2019-06-23 12:33:09,550395368,-890205742,222.39999999999998,222.39999999999998,11415.14,10.208,10.208,136
2019-06-23 12:33:10,550395833,-890207201,222.0,222.0,11425.52,10.381,10.381,136
2019-06-23 12:33:11,550396315,-890208621,222.20000000000005,222.20000000000005,11435.74,10.22,10.22,137
2019-06-23 12:33:12,550396767,-890209979,222.20000000000005,222.20000000000005,11445.49,9.746,9.746,137
2019-06-23 12:33:13,550397233,-890211365,222.0,222.0,11455.44,9.957,9.957,137
2019-06-23 12:33:14,550397704,-890212748,222.0,222.0,11465.41,9.964,9.964,137
2019-06-23 12:33:15,550398166,-890214088,222.0,222.0,11475.09,9.677,9.677,137
2019-06-23 12:33:16,550398637,-890215394,222.20000000000005,222.20000000000005,11484.6,9.514,9.514,137
2019-06-23 12:33:17,550399071,-890216741,222.20000000000005,222.20000000000005,11494.2,9.604,9.604,137
2019-06-23 12:33:18,550399494,-890218070,222.0,222.0,11503.66,9.455,9.455,137
2019-06-23 12:33:19,550399934,-890219402,222.0,222.0,11513.2,9.542,9.542,137
2019-06-23 12:33:20,550400370,-890220688,222.0,222.0,11522.46,9.253,9.253,137
2019-06-23 12:33:21,550400774,-890221898,222.20000000000005,222.20000000000005,11531.14,8.686,8.686,136
2019-06-23 12:33:22,550401187,-890223130,222.20000000000005,222.20000000000005,11539.99,8.849,8.849,136
2019-06-23 12:33:23,550401623,-890224330,222.39999999999998,222.39999999999998,11548.75,8.761,8.761,137
2019-06-23 12:33:24,550402051,-890225537,222.60000000000002,222.60000000000002,11557.52,8.764,8.764,137
2019-06-23 12:33:25,550402470,-890226690,222.79999999999995,222.79999999999995,11565.93,8.414,8.414,138
2019-06-23 12:33:26,550402909,-890227904,222.79999999999995,222.79999999999995,11574.79,8.853,8.853,138
2019-06-23 12:33:27,550403350,-890229086,223.0,223.0,11583.46,8.675,8.675,138
2019-06-23 12:33:28,550403767,-890230214,223.20000000000005,223.20000000000005,11591.73,8.266,8.266,138
2019-06-23 12:33:29,550404159,-890231276,223.39999999999998,223.39999999999998,11599.51,7.784,7.784,139
2019-06-23 12:33:30,550404573,-890232346,223.79999999999995,223.79999999999995,11607.43,7.916,7.916,139
2019-06-23 12:33:31,550404985,-890233380,224.0,224.0,11615.14,7.713,7.713,139
2019-06-23 12:33:32,550405403,-890234383,224.0,224.0,11622.71,7.563,7.563,139
2019-06-23 12:33:33,550405777,-890235399,224.60000000000002,224.60000000000002,11630.15,7.441,7.441,140
2019-06-23 12:33:34,550406167,-890236444,225.0,225.0,11637.82,7.673,7.673,140
2019-06-23 12:33:35,550406515,-890237448,225.20000000000005,225.20000000000005,11645.08,7.253,7.253,140
2019-06-23 12:33:36,550406871,-890238406,225.60000000000002,225.60000000000002,11652.11,7.028,7.028,141
2019-06-23 12:33:37,550407199,-890239320,226.0,226.0,11658.76,6.655,6.655,141
2019-06-23 12:33:38,550407517,-890240269,226.20000000000005,226.20000000000005,11665.58,6.816,6.816,141
2019-06-23 12:33:39,550407830,-890241167,227.0,227.0,11672.07,6.497,6.497,142
2019-06-23 12:33:40,550408149,-890242081,227.39999999999998,227.39999999999998,11678.69,6.615,6.615,142
2019-06-23 12:33:41,550408489,-890242945,227.0,227.0,11685.12,6.426,6.426,142
2019-06-23 12:33:42,550408767,-890243699,227.60000000000002,227.60000000000002,11690.64,5.518,5.518,143
2019-06-23 12:33:43,550409031,-890244515,228.39999999999998,228.39999999999998,11696.46,5.82,5.82,143
2019-06-23 12:33:44,550409293,-890245356,228.79999999999995,228.79999999999995,11702.42,5.965,5.965,143
2019-06-23 12:33:45,550409564,-890246194,229.20000000000005,229.20000000000005,11708.4,5.977,5.977,143
2019-06-23 12:33:46,550409830,-890247057,230.0,230.0,11714.51,6.111,6.111,143
2019-06-23 12:33:47,550410054,-890247903,230.20000000000005,230.20000000000005,11720.36,5.852,5.852,144
2019-06-23 12:33:48,550410319,-890248780,230.20000000000005,230.20000000000005,11726.55,6.189,6.189,144
2019-06-23 12:33:49,550410564,-890249631,230.39999999999998,230.39999999999998,11732.51,5.958,5.958,144
2019-06-23 12:33:50,550410788,-890250430,231.0,231.0,11738.09,5.574,5.574,144
2019-06-23 12:33:51,550411020,-890251214,231.20000000000005,231.20000000000005,11743.6,5.511,5.511,144
2019-06-23 12:33:52,550411227,-890252017,232.0,232.0,11749.13,5.537,5.537,144
2019-06-23 12:33:53,550411402,-890252835,232.20000000000005,232.20000000000005,11754.68,5.543,5.543,144
2019-06-23 12:33:54,550411586,-890253727,232.20000000000005,232.20000000000005,11760.69,6.013,6.013,144
2019-06-23 12:33:55,550411738,-890254578,232.20000000000005,232.20000000000005,11766.38,5.689,5.689,145
2019-06-23 12:33:56,550411920,-890255476,232.39999999999998,232.39999999999998,11772.43,6.045,6.045,145
2019-06-23 12:33:57,550412118,-890256349,232.39999999999998,232.39999999999998,11778.37,5.945,5.945,146
2019-06-23 12:33:58,550412313,-890257243,232.79999999999995,232.79999999999995,11784.43,6.061,6.061,146
2019-06-23 12:33:59,550412520,-890258214,232.60000000000002,232.60000000000002,11791.01,6.572,6.572,146
2019-06-23 12:34:00,550412692,-890259105,233.60000000000002,233.60000000000002,11796.99,5.981,5.981,147
2019-06-23 12:34:01,550412860,-890260015,233.60000000000002,233.60000000000002,11803.08,6.089,6.089,147
2019-06-23 12:34:02,550413041,-890260941,233.39999999999998,233.39999999999998,11809.3,6.223,6.223,147
2019-06-23 12:34:03,550413227,-890261897,233.60000000000002,233.60000000000002,11815.72,6.422,6.422,147
2019-06-23 12:34:04,550413427,-890262844,234.0,234.0,11822.13,6.402,6.402,147
2019-06-23 12:34:05,550413631,-890263877,234.0,234.0,11829.07,6.945,6.945,147
2019-06-23 12:34:06,550413821,-890264887,234.39999999999998,234.39999999999998,11835.84,6.771,6.771,147
2019-06-23 12:34:07,550414004,-890265900,234.60000000000002,234.60000000000002,11842.61,6.77,6.77,147
2019-06-23 12:34:08,550414172,-890266910,234.79999999999995,234.79999999999995,11849.33,6.721,6.721,147
2019-06-23 12:34:09,550414342,-890267925,235.20000000000005,235.20000000000005,11856.09,6.752,6.752,147
2019-06-23 12:34:10,550414531,-890268956,235.20000000000005,235.20000000000005,11862.99,6.9,6.9,147
2019-06-23 12:34:11,550414732,-890270000,235.20000000000005,235.20000000000005,11869.99,7.005,7.005,147
2019-06-23 12:34:12,550414919,-890271018,235.39999999999998,235.39999999999998,11876.81,6.811,6.811,147
2019-06-23 12:34:13,550415107,-890272008,235.39999999999998,235.39999999999998,11883.45,6.641,6.641,147
2019-06-23 12:34:14,550415267,-890272951,235.60000000000002,235.60000000000002,11889.72,6.277,6.277,147
2019-06-23 12:34:15,550415403,-890273947,235.60000000000002,235.60000000000002,11896.29,6.565,6.565,147
2019-06-23 12:34:16,550415527,-890274923,235.60000000000002,235.60000000000002,11902.71,6.42,6.42,147
2019-06-23 12:34:17,550415675,-890275919,235.79999999999995,235.79999999999995,11909.3,6.591,6.591,147
2019-06-23 12:34:18,550415793,-890276874,235.79999999999995,235.79999999999995,11915.58,6.274,6.274,147
2019-06-23 12:34:19,550415913,-890277827,236.20000000000005,236.20000000000005,11921.84,6.261,6.261,147
2019-06-23 12:34:20,550416036,-890278807,236.20000000000005,236.20000000000005,11928.28,6.446,6.446,147
2019-06-23 12:34:21,550416135,-890279746,236.20000000000005,236.20000000000005,11934.43,6.145,6.145,148
2019-06-23 12:34:22,550416228,-890280713,236.20000000000005,236.20000000000005,11940.74,6.314,6.314,149
2019-06-23 12:34:23,550416247,-890281631,236.60000000000002,236.60000000000002,11946.69,5.941,5.941,149
2019-06-23 12:34:24,550416238,-890282524,236.79999999999995,236.79999999999995,11952.46,5.776,5.776,150
2019-06-23 12:34:25,550416257,-890283435,237.39999999999998,237.39999999999998,11958.36,5.897,5.897,150
2019-06-23 12:34:26,550416327,-890284386,237.39999999999998,237.39999999999998,11964.54,6.184,6.184,150
2019-06-23 12:34:27,550416393,-890285404,237.79999999999995,237.79999999999995,11971.16,6.617,6.617,150
2019-06-23 12:34:28,550416479,-890286420,237.79999999999995,237.79999999999995,11977.78,6.621,6.621,150
2019-06-23 12:34:29,550416547,-890287399,237.79999999999995,237.79999999999995,11984.15,6.362,6.362,150
2019-06-23 12:34:30,550416622,-890288370,237.60000000000002,237.60000000000002,11990.47,6.324,6.324,150
2019-06-23 12:34:31,550416704,-890289336,238.0,238.0,11996.77,6.295,6.295,150
2019-06-23 12:34:32,550416757,-890290339,238.39999999999998,238.39999999999998,12003.27,6.505,6.505,150
2019-06-23 12:34:33,550416793,-890291245,238.60000000000002,238.60000000000002,12009.14,5.87,5.87,150
2019-06-23 12:34:34,550416844,-890292126,238.79999999999995,238.79999999999995,12014.86,5.721,5.721,150
2019-06-23 12:34:35,550416889,-890292983,239.0,239.0,12020.43,5.562,5.562,150
2019-06-23 12:34:36,550416904,-890293786,239.0,239.0,12025.62,5.194,5.194,150
2019-06-23 12:34:37,550416868,-890294692,239.39999999999998,239.39999999999998,12031.49,5.873,5.873,151
2019-06-23 12:34:38,550416905,-890295581,239.39999999999998,239.39999999999998,12037.25,5.76,5.76,151
2019-06-23 12:34:39,550416887,-890296514,239.79999999999995,239.79999999999995,12043.29,6.036,6.036,151
2019-06-23 12:34:40,550416865,-890297436,240.20000000000005,240.20000000000005,12049.26,5.969,5.969,151
2019-06-23 12:34:41,550416832,-890298333,240.60000000000002,240.60000000000002,12055.07,5.81,5.81,151
2019-06-23 12:34:42,550416786,-890299227,241.0,241.0,12060.87,5.802,5.802,151
2019-06-23 12:34:43,550416757,-890300140,241.39999999999998,241.39999999999998,12066.79,5.914,5.914,151
2019-06-23 12:34:44,550416738,-890301058,241.60000000000002,241.60000000000002,12072.73,5.939,5.939,151
2019-06-23 12:34:45,550416743,-890301957,241.60000000000002,241.60000000000002,12078.54,5.813,5.813,151
2019-06-23 12:34:46,550416740,-890302811,242.0,242.0,12084.07,5.529,5.529,151
2019-06-23 12:34:47,550416744,-890303664,242.39999999999998,242.39999999999998,12089.59,5.519,5.519,151
2019-06-23 12:34:48,550416729,-890304516,242.60000000000002,242.60000000000002,12095.1,5.512,5.512,151
2019-06-23 12:34:49,550416747,-890305301,242.60000000000002,242.60000000000002,12100.18,5.082,5.082,151
2019-06-23 12:34:50,550416771,-890306136,242.79999999999995,242.79999999999995,12105.59,5.404,5.404,151
2019-06-23 12:34:51,550416784,-890306962,242.60000000000002,242.60000000000002,12110.94,5.346,5.346,151
2019-06-23 12:34:52,550416814,-890307850,243.0,243.0,12116.68,5.749,5.749,151
2019-06-23 12:34:53,550416812,-890308740,243.20000000000005,243.20000000000005,12122.44,5.758,5.758,151
2019-06-23 12:34:54,550416812,-890309595,243.20000000000005,243.20000000000005,12127.98,5.532,5.532,151
2019-06-23 12:34:55,550416807,-890310477,243.39999999999998,243.39999999999998,12133.68,5.707,5.707,151
2019-06-23 12:34:56,550416831,-890311331,243.39999999999998,243.39999999999998,12139.21,5.525,5.525,151
2019-06-23 12:34:57,550416850,-890312156,243.60000000000002,243.60000000000002,12144.55,5.342,5.342,150
2019-06-23 12:34:58,550416863,-890313081,243.79999999999995,243.79999999999995,12150.54,5.986,5.986,150
2019-06-23 12:34:59,550416890,-890313923,244.0,244.0,12155.99,5.452,5.452,150
2019-06-23 12:35:00,550416908,-890314805,244.20000000000005,244.20000000000005,12161.7,5.71,5.71,150
2019-06-23 12:35:01,550416912,-890315631,244.79999999999995,244.79999999999995,12167.05,5.343,5.343,150
2019-06-23 12:35:02,550416950,-890316476,244.79999999999995,244.79999999999995,12172.52,5.472,5.472,151
2019-06-23 12:35:03,550416966,-890317328,245.20000000000005,245.20000000000005,12178.03,5.515,5.515,151
2019-06-23 12:35:04,550416934,-890318224,245.39999999999998,245.39999999999998,12183.84,5.805,5.805,151
2019-06-23 12:35:05,550416911,-890319075,245.79999999999995,245.79999999999995,12189.35,5.511,5.511,151
2019-06-23 12:35:06,550416927,-890319928,246.0,246.0,12194.87,5.516,5.516,151
2019-06-23 12:35:07,550416957,-890320799,246.39999999999998,246.39999999999998,12200.51,5.643,5.643,151
2019-06-23 12:35:08,550416982,-890321673,246.60000000000002,246.60000000000002,12206.17,5.657,5.657,150
2019-06-23 12:35:09,550417017,-890322573,246.79999999999995,246.79999999999995,12212.0,5.832,5.832,150
2019-06-23 12:35:10,550417063,-890323478,246.79999999999995,246.79999999999995,12217.87,5.871,5.871,150
2019-06-23 12:35:11,550417120,-890324348,247.20000000000005,247.20000000000005,12223.53,5.654,5.654,149
2019-06-23 12:35:12,550417180,-890325182,247.39999999999998,247.39999999999998,12228.95,5.423,5.423,149
2019-06-23 12:35:13,550417242,-890326046,247.60000000000002,247.60000000000002,12234.57,5.624,5.624,149
2019-06-23 12:35:14,550417298,-890326883,248.0,248.0,12240.01,5.439,5.439,149
2019-06-23 12:35:15,550417368,-890327749,248.20000000000005,248.20000000000005,12245.65,5.639,5.639,149
2019-06-23 12:35:16,550417458,-890328638,248.39999999999998,248.39999999999998,12251.46,5.811,5.811,149
2019-06-23 12:35:17,550417573,-890329441,248.39999999999998,248.39999999999998,12256.76,5.3,5.3,149
2019-06-23 12:35:18,550417673,-890330228,248.79999999999995,248.79999999999995,12261.94,5.175,5.175,149
2019-06-23 12:35:19,550417742,-890331102,249.0,249.0,12267.63,5.691,5.691,149
2019-06-23 12:35:20,550417828,-890332010,249.20000000000005,249.20000000000005,12273.56,5.929,5.929,149
2019-06-23 12:35:21,550417897,-890332872,249.39999999999998,249.39999999999998,12279.18,5.616,5.616,149
2019-06-23 12:35:22,550417995,-890333752,249.60000000000002,249.60000000000002,12284.94,5.76,5.76,149
2019-06-23 12:35:23,550418105,-890334601,249.79999999999995,249.79999999999995,12290.53,5.589,5.589,149
2019-06-23 12:35:24,550418209,-890335431,249.79999999999995,249.79999999999995,12295.98,5.456,5.456,148
2019-06-23 12:35:25,550418341,-890336280,250.20000000000005,250.20000000000005,12301.61,5.625,5.625,148
2019-06-23 12:35:26,550418466,-890337139,250.60000000000002,250.60000000000002,12307.29,5.684,5.684,148
2019-06-23 12:35:27,550418616,-890338003,250.79999999999995,250.79999999999995,12313.05,5.756,5.756,148
2019-06-23 12:35:28,550418770,-890338893,251.0,251.0,12318.98,5.932,5.932,148
2019-06-23 12:35:29,550418923,-890339742,251.20000000000005,251.20000000000005,12324.66,5.677,5.677,148
2019-06-23 12:35:30,550419094,-890340569,251.0,251.0,12330.24,5.58,5.58,148
2019-06-23 12:35:31,550419300,-890341414,251.39999999999998,251.39999999999998,12336.04,5.795,5.795,147
2019-06-23 12:35:32,550419499,-890342278,251.60000000000002,251.60000000000002,12341.92,5.887,5.887,147
2019-06-23 12:35:33,550419716,-890343178,251.79999999999995,251.79999999999995,12348.09,6.161,6.161,147
2019-06-23 12:35:34,550419919,-890344081,251.79999999999995,251.79999999999995,12354.23,6.139,6.139,147
2019-06-23 12:35:35,550420100,-890344887,252.0,252.0,12359.71,5.479,5.479,147
2019-06-23 12:35:36,550420260,-890345597,252.20000000000005,252.20000000000005,12364.53,4.827,4.827,147
2019-06-23 12:35:37,550420455,-890346386,252.39999999999998,252.39999999999998,12369.95,5.419,5.419,147
2019-06-23 12:35:38,550420687,-890347174,252.79999999999995,252.79999999999995,12375.49,5.538,5.538,147
2019-06-23 12:35:39,550420925,-890348007,253.0,253.0,12381.32,5.826,5.826,147
2019-06-23 12:35:40,550421146,-890348814,253.20000000000005,253.20000000000005,12386.93,5.61,5.61,147
2019-06-23 12:35:41,550421382,-890349622,253.20000000000005,253.20000000000005,12392.6,5.671,5.671,147
2019-06-23 12:35:42,550421658,-890350461,253.39999999999998,253.39999999999998,12398.6,6.001,6.001,147
2019-06-23 12:35:43,550421893,-890351200,253.39999999999998,253.39999999999998,12403.86,5.256,5.256,146
2019-06-23 12:35:44,550422104,-890351921,253.79999999999995,253.79999999999995,12408.92,5.062,5.062,146
2019-06-23 12:35:45,550422314,-890352645,253.79999999999995,253.79999999999995,12414.0,5.076,5.076,146
2019-06-23 12:35:46,550422543,-890353369,254.0,254.0,12419.14,5.145,5.145,146
2019-06-23 12:35:47,550422836,-890354126,254.39999999999998,254.39999999999998,12424.75,5.604,5.604,145
2019-06-23 12:35:48,550423138,-890354869,254.39999999999998,254.39999999999998,12430.32,5.571,5.571,145
2019-06-23 12:35:49,550423433,-890355558,254.60000000000002,254.60000000000002,12435.55,5.236,5.236,145
2019-06-23 12:35:50,550423686,-890356258,254.79999999999995,254.79999999999995,12440.66,5.101,5.101,144
2019-06-23 12:35:51,550423954,-890357035,255.20000000000005,255.20000000000005,12446.27,5.61,5.61,144
2019-06-23 12:35:52,550424210,-890357770,255.0,255.0,12451.59,5.319,5.319,143
2019-06-23 12:35:53,550424459,-890358503,255.20000000000005,255.20000000000005,12456.86,5.278,5.278,142
2019-06-23 12:35:54,550424725,-890359213,255.39999999999998,255.39999999999998,12462.08,5.217,5.217,142
2019-06-23 12:35:55,550425017,-890359878,255.39999999999998,255.39999999999998,12467.17,5.085,5.085,142
2019-06-23 12:35:56,550425303,-890360506,255.79999999999995,255.79999999999995,12472.02,4.855,4.855,141
2019-06-23 12:35:57,550425635,-890361185,255.60000000000002,255.60000000000002,12477.4,5.372,5.372,141
2019-06-23 12:35:58,550425943,-890361858,255.79999999999995,255.79999999999995,12482.61,5.21,5.21,141
2019-06-23 12:35:59,550426324,-890362539,255.79999999999995,255.79999999999995,12488.26,5.654,5.654,140
2019-06-23 12:36:00,550426653,-890363195,256.0,256.0,12493.49,5.234,5.234,140
2019-06-23 12:36:01,550426978,-890363867,256.0,256.0,12498.79,5.298,5.298,140
2019-06-23 12:36:02,550427333,-890364538,256.4,256.4,12504.25,5.456,5.456,140
2019-06-23 12:36:03,550427709,-890365238,256.4,256.4,12509.97,5.723,5.723,140
2019-06-23 12:36:04,550428093,-890365963,256.79999999999995,256.79999999999995,12515.87,5.894,5.894,139
2019-06-23 12:36:05,550428434,-890366667,257.6,257.6,12521.42,5.552,5.552,139
2019-06-23 12:36:06,550428771,-890367361,257.4,257.4,12526.9,5.477,5.477,139
2019-06-23 12:36:07,550429122,-890368054,257.6,257.6,12532.44,5.54,5.54,139
2019-06-23 12:36:08,550429473,-890368752,257.6,257.6,12538.02,5.578,5.578,139
2019-06-23 12:36:09,550429813,-890369392,257.6,257.6,12543.23,5.209,5.209,138
2019-06-23 12:36:10,550430102,-890369974,257.79999999999995,257.79999999999995,12547.85,4.626,4.626,138
2019-06-23 12:36:11,550430409,-890370550,258.4,258.4,12552.55,4.696,4.696,138
2019-06-23 12:36:12,550430743,-890371145,258.20000000000005,258.20000000000005,12557.5,4.947,4.947,139
2019-06-23 12:36:13,550431068,-890371747,258.4,258.4,12562.43,4.931,4.931,139
2019-06-23 12:36:14,550431417,-890372351,258.79999999999995,258.79999999999995,12567.51,5.081,5.081,140
2019-06-23 12:36:15,550431766,-890372934,259.0,259.0,12572.49,4.98,4.98,141
2019-06-23 12:36:16,550432130,-890373501,259.6,259.6,12577.48,4.99,4.99,141
2019-06-23 12:36:17,550432444,-890373996,259.20000000000005,259.20000000000005,12581.82,4.335,4.335,142
2019-06-23 12:36:18,550432805,-890374578,259.79999999999995,259.79999999999995,12586.86,5.045,5.045,143
2019-06-23 12:36:19,550433152,-890375208,259.79999999999995,259.79999999999995,12592.06,5.197,5.197,143
2019-06-23 12:36:20,550433498,-890375777,259.79999999999995,259.79999999999995,12596.95,4.892,4.892,144
2019-06-23 12:36:21,550433855,-890376369,260.0,260.0,12602.02,5.068,5.068,144
2019-06-23 12:36:22,550434234,-890376928,260.20000000000005,260.20000000000005,12607.07,5.053,5.053,145
2019-06-23 12:36:23,550434592,-890377486,260.6,260.6,12611.98,4.909,4.909,145
2019-06-23 12:36:24,550434978,-890378099,260.79999999999995,260.79999999999995,12617.33,5.347,5.347,146
2019-06-23 12:36:25,550435335,-890378684,261.0,261.0,12622.37,5.036,5.036,146
2019-06-23 12:36:26,550435628,-890379300,261.20000000000005,261.20000000000005,12627.2,4.834,4.834,147
2019-06-23 12:36:27,550435971,-890379855,261.79999999999995,261.79999999999995,12632.0,4.797,4.797,147
2019-06-23 12:36:28,550436338,-890380433,262.0,262.0,12637.07,5.068,5.068,148
2019-06-23 12:36:29,550436713,-890381038,262.20000000000005,262.20000000000005,12642.31,5.242,5.242,149
2019-06-23 12:36:30,550437124,-890381739,262.6,262.6,12648.24,5.928,5.928,149
2019-06-23 12:36:31,550437585,-890382475,262.6,262.6,12654.65,6.41,6.41,149
2019-06-23 12:36:32,550437987,-890383164,262.6,262.6,12660.47,5.82,5.82,150
2019-06-23 12:36:33,550438367,-890383846,262.79999999999995,262.79999999999995,12666.12,5.653,5.653,150
2019-06-23 12:36:34,550438764,-890384529,263.0,263.0,12671.88,5.759,5.759,150
2019-06-23 12:36:35,550439147,-890385226,263.0,263.0,12677.64,5.752,5.752,149
2019-06-23 12:36:36,550439521,-890385895,262.79999999999995,262.79999999999995,12683.19,5.551,5.551,149
2019-06-23 12:36:37,550439919,-890386611,263.4,263.4,12689.12,5.93,5.93,148
2019-06-23 12:36:38,550440354,-890387320,263.4,263.4,12695.23,6.115,6.115,148
2019-06-23 12:36:39,550440758,-890388043,263.6,263.6,12701.24,6.007,6.007,149
2019-06-23 12:36:40,550441143,-890388704,264.20000000000005,264.20000000000005,12706.82,5.578,5.578,149
2019-06-23 12:36:41,550441489,-890389366,264.6,264.6,12712.18,5.355,5.355,149
2019-06-23 12:36:42,550441848,-890390016,264.79999999999995,264.79999999999995,12717.55,5.374,5.374,149
2019-06-23 12:36:43,550442196,-890390654,265.20000000000005,265.20000000000005,12722.79,5.239,5.239,149
2019-06-23 12:36:44,550442580,-890391364,265.6,265.6,12728.61,5.823,5.823,149
2019-06-23 12:36:45,550443019,-890392087,265.20000000000005,265.20000000000005,12734.83,6.214,6.214,149
2019-06-23 12:36:46,550443380,-890392716,265.6,265.6,12740.1,5.271,5.271,148
2019-06-23 12:36:47,550443752,-890393415,266.0,266.0,12745.79,5.694,5.694,148
2019-06-23 12:36:48,550444142,-890394158,266.0,266.0,12751.82,6.029,6.029,148
2019-06-23 12:36:49,550444472,-890394966,266.20000000000005,266.20000000000005,12757.88,6.056,6.056,148
2019-06-23 12:36:50,550444748,-890395648,266.4,266.4,12762.99,5.109,5.109,148
2019-06-23 12:36:51,550445106,-890396361,266.4,266.4,12768.68,5.687,5.687,148
2019-06-23 12:36:52,550445506,-890397080,266.6,266.6,12774.63,5.952,5.952,149
2019-06-23 12:36:53,550445869,-890397778,266.79999999999995,266.79999999999995,12780.27,5.641,5.641,149
2019-06-23 12:36:54,550446234,-890398492,266.79999999999995,266.79999999999995,12786.01,5.736,5.736,149
2019-06-23 12:36:55,550446561,-890399129,266.79999999999995,266.79999999999995,12791.13,5.118,5.118,149
2019-06-23 12:36:56,550446977,-890399841,266.79999999999995,266.79999999999995,12797.15,6.024,6.024,149
2019-06-23 12:36:57,550447363,-890400548,266.6,266.6,12802.96,5.809,5.809,148
2019-06-23 12:36:58,550447784,-890401282,266.6,266.6,12809.12,6.161,6.161,148
2019-06-23 12:36:59,550448145,-890401995,267.0,267.0,12814.82,5.7,5.7,148
2019-06-23 12:37:00,550448530,-890402754,267.20000000000005,267.20000000000005,12820.9,6.08,6.08,148
2019-06-23 12:37:01,550448901,-890403512,267.4,267.4,12826.9,5.997,5.997,148
2019-06-23 12:37:02,550449289,-890404330,267.20000000000005,267.20000000000005,12833.31,6.407,6.407,147
2019-06-23 12:37:03,550449657,-890405137,267.4,267.4,12839.55,6.243,6.243,147
2019-06-23 12:37:04,550449980,-890405853,267.20000000000005,267.20000000000005,12845.07,5.518,5.518,147
2019-06-23 12:37:05,550450323,-890406642,267.4,267.4,12851.09,6.018,6.018,147
2019-06-23 12:37:06,550450637,-890407409,267.6,267.6,12856.85,5.763,5.763,147
2019-06-23 12:37:07,550450933,-890408174,267.6,267.6,12862.51,5.662,5.662,147
2019-06-23 12:37:08,550451253,-890408990,267.6,267.6,12868.58,6.062,6.062,147
2019-06-23 12:37:09,550451586,-890409854,268.0,268.0,12874.96,6.385,6.385,147
2019-06-23 12:37:10,550451879,-890410730,268.0,268.0,12881.26,6.295,6.295,147
2019-06-23 12:37:11,550452235,-890411595,268.6,268.6,12887.75,6.496,6.496,146
2019-06-23 12:37:12,550452548,-890412480,268.79999999999995,268.79999999999995,12894.18,6.427,6.427,146
2019-06-23 12:37:13,550452902,-890413401,269.20000000000005,269.20000000000005,12900.99,6.808,6.808,145
2019-06-23 12:37:14,550453249,-890414308,269.4,269.4,12907.68,6.694,6.694,145
2019-06-23 12:37:15,550453614,-890415241,269.6,269.6,12914.61,6.925,6.925,145
2019-06-23 12:37:16,550453969,-890416156,269.6,269.6,12921.39,6.78,6.78,145
2019-06-23 12:37:17,550454305,-890417060,269.6,269.6,12928.02,6.631,6.631,144
2019-06-23 12:37:18,550454619,-890418025,269.6,269.6,12934.91,6.892,6.892,144
2019-06-23 12:37:19,550454928,-890418906,269.6,269.6,12941.3,6.386,6.386,144
2019-06-23 12:37:20,550455232,-890419755,270.0,270.0,12947.48,6.175,6.175,144
2019-06-23 12:37:21,550455527,-890420658,270.0,270.0,12953.93,6.454,6.454,143
2019-06-23 12:37:22,550455809,-890421546,270.20000000000005,270.20000000000005,12960.25,6.315,6.315,143
2019-06-23 12:37:23,550456111,-890422567,270.20000000000005,270.20000000000005,12967.42,7.175,7.175,143
2019-06-23 12:37:24,550456403,-890423509,270.20000000000005,270.20000000000005,12974.1,6.675,6.675,142
2019-06-23 12:37:25,550456688,-890424429,270.20000000000005,270.20000000000005,12980.61,6.511,6.511,142
2019-06-23 12:37:26,550456938,-890425313,270.0,270.0,12986.78,6.176,6.176,141
2019-06-23 12:37:27,550457212,-890426153,270.20000000000005,270.20000000000005,12992.79,6.006,6.006,141
2019-06-23 12:37:28,550457493,-890427006,270.20000000000005,270.20000000000005,12998.89,6.104,6.104,141
2019-06-23 12:37:29,550457772,-890427916,270.20000000000005,270.20000000000005,13005.33,6.432,6.432,140
2019-06-23 12:37:30,550458020,-890428753,270.20000000000005,270.20000000000005,13011.21,5.885,5.885,140
2019-06-23 12:37:31,550458271,-890429619,270.20000000000005,270.20000000000005,13017.28,6.066,6.066,140
2019-06-23 12:37:32,550458528,-890430511,270.20000000000005,270.20000000000005,13023.53,6.247,6.247,140
2019-06-23 12:37:33,550458759,-890431390,270.20000000000005,270.20000000000005,13029.61,6.084,6.084,139
2019-06-23 12:37:34,550459003,-890432234,270.4,270.4,13035.52,5.91,5.91,139
2019-06-23 12:37:35,550459240,-890433167,270.4,270.4,13041.95,6.426,6.426,139
2019-06-23 12:37:36,550459486,-890434105,270.4,270.4,13048.43,6.485,6.485,139
2019-06-23 12:37:37,550459739,-890435074,270.4,270.4,13055.12,6.69,6.69,140
2019-06-23 12:37:38,550459951,-890435983,270.6,270.6,13061.33,6.206,6.206,140
2019-06-23 12:37:39,550460186,-890436870,270.6,270.6,13067.47,6.141,6.141,140
2019-06-23 12:37:40,550460430,-890437769,271.0,271.0,13073.71,6.241,6.241,140
2019-06-23 12:37:41,550460653,-890438572,271.20000000000005,271.20000000000005,13079.31,5.593,5.593,140
