altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_torque_effectiveness,speed,temperature,timestamp
25.0,38,22.0,17597.96,25.0,4.279,2,2.66,108,44,68.5,-451295675,1729741743,58,75.5,4.279,18,2019-12-13 02:36:59
25.0,33,22.5,17602.14,25.0,4.675,2,1.91,109,42,65.5,-451295881,1729742247,42,76.0,4.675,18,2019-12-13 02:37:00
25.0,27,22.5,17607.41,25.0,5.029,2,1.17,110,41,63.5,-451296106,1729742902,90,76.5,5.029,18,2019-12-13 02:37:01
24.799999999999955,28,20.0,17612.4,24.799999999999955,5.089,2,0.43,110,41,70.5,-451296288,1729743537,110,76.5,5.089,18,2019-12-13 02:37:02
24.0,28,18.0,17617.7,24.0,5.262,2,-0.1,110,41,76.5,-451296495,1729744207,129,76.5,5.262,18,2019-12-13 02:37:03
24.0,36,19.0,17623.21,24.0,5.619,2,-0.32,110,43,74.5,-451296720,1729744896,109,75.5,5.619,18,2019-12-13 02:37:04
24.0,45,20.0,17629.04,24.0,6.167,2,-0.55,110,45,73.0,-451296970,1729745622,88,74.5,6.167,18,2019-12-13 02:37:05
24.0,53,21.0,17635.2,24.0,6.181,2,-0.77,110,47,71.0,-451297249,1729746379,68,73.5,6.181,18,2019-12-13 02:37:06
24.0,54,20.5,17641.41,24.0,6.284,2,-1.0,109,40,69.0,-451297533,1729747141,51,71.0,6.284,18,2019-12-13 02:37:07
24.0,36,16.5,17647.8,24.0,6.415,2,-1.2,109,13,66.0,-451297842,1729747914,44,66.5,6.415,18,2019-12-13 02:37:08
24.0,24,14.5,17654.43,24.0,6.623,2,-1.37,109,4,62.5,-451298195,1729748692,35,63.0,6.623,18,2019-12-13 02:37:09
23.399999999999977,17,15.0,17661.27,23.399999999999977,6.716,2,-1.54,109,11,59.0,-451298586,1729749478,25,60.5,6.716,18,2019-12-13 02:37:10
23.0,10,15.5,17668.03,23.0,6.694,2,-1.71,109,19,56.0,-451298953,1729750267,15,58.0,6.694,18,2019-12-13 02:37:11
23.0,3,16.0,17674.64,23.0,6.926,2,-1.88,109,26,52.5,-451299289,1729751058,5,55.5,6.926,18,2019-12-13 02:37:12
23.0,0,16.0,17681.51,23.0,7.275,2,-2.05,109,34,51.0,-451299658,1729751864,0,54.5,7.275,18,2019-12-13 02:37:13
23.0,0,16.0,17689.53,23.0,7.258,2,-2.18,109,41,51.0,-451300106,1729752792,0,54.5,7.258,18,2019-12-13 02:37:14
22.799999999999955,0,16.0,17696.93,22.799999999999955,7.267,2,-2.26,109,49,51.0,-451300530,1729753640,0,54.5,7.267,18,2019-12-13 02:37:15
22.0,0,16.0,17704.24,22.0,7.323,2,-2.34,108,56,51.0,-451300960,1729754470,0,54.5,7.323,18,2019-12-13 02:37:16
22.0,0,16.0,17711.61,22.0,7.499,2,-2.42,107,63,51.0,-451301418,1729755284,0,54.5,7.499,18,2019-12-13 02:37:17
22.0,0,16.0,17719.06,22.0,7.322,2,-2.5,105,71,51.0,-451301891,1729756099,0,54.5,7.322,18,2019-12-13 02:37:18
22.0,47,9.5,17725.79,22.0,6.706,2,-2.5,105,76,41.5,-451302332,1729756822,51,32.0,6.706,18,2019-12-13 02:37:19
22.0,75,5.5,17732.37,22.0,7.351,2,-2.4,104,62,32.5,-451302775,1729757517,59,21.0,7.351,18,2019-12-13 02:37:20
22.0,79,12.5,17740.17,22.0,7.094,2,-2.3,103,45,39.0,-451303335,1729758303,54,47.5,7.094,18,2019-12-13 02:37:21
22.0,79,12.0,17747.25,22.0,7.016,2,-2.2,102,43,35.5,-451303865,1729758990,39,46.0,7.016,18,2019-12-13 02:37:22
21.399999999999977,78,12.0,17754.31,21.399999999999977,7.026,2,-2.11,101,38,21.5,-451304427,1729759635,47,40.5,7.026,18,2019-12-13 02:37:23
21.0,75,13.5,17761.29,21.0,7.016,2,-1.88,100,46,32.0,-451304999,1729760246,58,42.5,7.016,18,2019-12-13 02:37:24
21.0,72,14.5,17768.32,21.0,6.963,2,-1.47,100,54,44.0,-451305568,1729760872,65,45.5,6.963,18,2019-12-13 02:37:25
21.0,71,14.5,17775.22,21.0,6.744,2,-1.06,100,52,47.5,-451306101,1729761522,66,48.0,6.744,18,2019-12-13 02:37:26
21.0,70,14.0,17781.84,21.0,6.57,2,-0.65,100,51,50.5,-451306586,1729762178,67,50.0,6.57,18,2019-12-13 02:37:27
21.0,69,14.0,17788.29,21.0,6.327,2,-0.24,100,50,52.0,-451307055,1729762822,68,51.0,6.327,18,2019-12-13 02:37:28
21.0,66,14.0,17794.88,21.0,6.638,2,0.0,101,50,54.0,-451307564,1729763443,77,50.0,6.638,18,2019-12-13 02:37:29
21.0,64,14.0,17801.39,21.0,6.492,2,0.0,101,50,56.0,-451308075,1729764047,99,49.0,6.492,18,2019-12-13 02:37:30
21.0,63,14.0,17808.09,21.0,6.363,2,0.0,101,50,64.0,-451308610,1729764653,112,49.5,6.363,18,2019-12-13 02:37:31
21.0,63,14.0,17814.3,21.0,6.03,2,0.0,101,52,65.5,-451309118,1729765200,102,49.5,6.03,18,2019-12-13 02:37:32
21.0,63,16.5,17820.13,21.0,5.822,2,0.0,101,53,65.0,-451309591,1729765718,91,58.0,5.822,18,2019-12-13 02:37:33
21.0,62,18.0,17825.78,21.0,5.471,2,0.0,101,55,64.5,-451310045,1729766227,86,64.5,5.471,18,2019-12-13 02:37:34
21.0,62,17.0,17831.38,21.0,5.522,2,0.0,100,58,64.5,-451310505,1729766715,79,61.5,5.522,18,2019-12-13 02:37:35
21.0,62,15.0,17837.21,21.0,5.701,2,0.0,99,57,63.0,-451311004,1729767191,66,52.5,5.701,18,2019-12-13 02:37:36
21.0,64,16.5,17843.26,21.0,5.985,2,0.0,99,42,53.0,-451311539,1729767658,74,54.5,5.985,18,2019-12-13 02:37:37
21.0,50,15.5,17849.38,21.0,6.051,2,0.0,99,41,52.5,-451312067,1729768153,58,52.0,6.051,18,2019-12-13 02:37:38
21.0,33,14.0,17855.1,21.0,5.787,3,0.0,99,41,54.0,-451312556,1729768622,38,48.0,5.787,18,2019-12-13 02:37:39
21.0,16,12.5,17860.12,21.0,5.29,3,0.0,99,42,55.5,-451312997,1729769011,18,44.0,5.29,18,2019-12-13 02:37:40
21.0,0,11.0,17866.35,21.0,5.685,3,0.0,99,43,57.0,-451313611,1729769332,0,40.5,5.685,18,2019-12-13 02:37:41
21.0,0,11.0,17871.9,21.0,5.688,3,0.0,100,44,57.0,-451314197,1729769477,0,40.5,5.688,18,2019-12-13 02:37:42
21.0,0,11.0,17876.72,21.0,5.942,2,0.0,100,44,57.0,-451314707,1729769592,0,40.5,5.942,18,2019-12-13 02:37:43
21.0,0,11.0,17883.81,21.0,6.001,2,-0.09,100,45,57.0,-451315442,1729769844,0,40.5,6.001,18,2019-12-13 02:37:44
20.200000000000045,0,11.0,17890.38,20.200000000000045,5.691,2,-0.32,100,46,57.0,-451316123,1729770081,0,40.5,5.691,18,2019-12-13 02:37:45
20.0,0,11.0,17895.54,20.0,4.894,2,-0.54,100,47,57.0,-451316642,1729770313,0,40.5,4.894,18,2019-12-13 02:37:46
20.0,0,11.0,17900.43,20.0,5.184,2,-0.77,100,48,57.0,-451317079,1729770677,0,40.5,5.184,18,2019-12-13 02:37:47
20.0,0,11.0,17905.98,20.0,5.642,2,-0.99,99,48,57.0,-451317531,1729771168,0,40.5,5.642,18,2019-12-13 02:37:48
20.0,0,11.0,17912.0,20.0,5.708,2,-1.14,98,49,57.0,-451318017,1729771705,0,40.5,5.708,18,2019-12-13 02:37:49
19.600000000000023,0,11.0,17917.84,19.600000000000023,5.9,2,-1.17,97,50,57.0,-451318478,1729772245,43,40.5,5.9,18,2019-12-13 02:37:50
19.0,21,16.0,17923.78,19.0,5.858,2,-1.21,97,88,67.0,-451318943,1729772796,99,59.0,5.858,18,2019-12-13 02:37:51
19.0,58,17.0,17929.1,19.0,5.256,3,-1.24,96,60,68.5,-451319352,1729773298,105,62.0,5.256,18,2019-12-13 02:37:52
19.0,65,18.0,17934.06,19.0,4.896,3,-1.28,96,57,69.5,-451319742,1729773757,110,61.5,4.896,18,2019-12-13 02:37:53
19.0,65,18.5,17938.48,19.0,4.549,3,-1.19,96,57,70.0,-451320101,1729774150,110,61.0,4.549,18,2019-12-13 02:37:54
19.0,65,18.5,17942.48,19.0,4.181,3,-0.93,97,55,70.5,-451320405,1729774526,110,61.5,4.181,18,2019-12-13 02:37:55
19.0,65,18.0,17946.16,19.0,3.889,3,-0.67,97,54,72.0,-451320616,1729774946,116,63.0,3.889,18,2019-12-13 02:37:56
19.0,66,18.0,17951.19,19.0,4.177,3,-0.41,98,44,72.0,-451320957,1729775469,88,63.0,4.177,18,2019-12-13 02:37:57
19.0,65,16.0,17956.97,19.0,4.6,3,-0.15,99,42,66.5,-451321424,1729775987,106,53.0,4.6,18,2019-12-13 02:37:58
19.0,65,16.0,17963.57,19.0,5.315,3,0.1,100,42,68.0,-451321935,1729776607,155,52.5,5.315,18,2019-12-13 02:37:59
19.0,65,17.5,17970.03,19.0,5.978,3,0.33,100,43,76.0,-451322400,1729777257,219,59.5,5.978,18,2019-12-13 02:38:00
19.399999999999977,65,20.0,17976.48,19.399999999999977,6.212,3,0.56,100,47,86.5,-451322874,1729777894,274,68.0,6.212,18,2019-12-13 02:38:01
20.0,61,23.5,17981.78,20.0,5.555,3,0.79,100,51,91.0,-451323293,1729778380,252,82.0,5.555,18,2019-12-13 02:38:02
20.0,57,26.0,17987.29,20.0,5.47,3,1.02,100,52,90.0,-451323755,1729778844,206,91.0,5.47,18,2019-12-13 02:38:03
20.0,53,27.0,17992.75,20.0,5.484,3,1.16,100,52,86.5,-451324252,1729779237,174,93.0,5.484,18,2019-12-13 02:38:04
20.0,50,27.0,17998.38,20.0,5.554,3,1.17,100,52,82.5,-451324765,1729779641,153,90.5,5.554,18,2019-12-13 02:38:05
20.0,51,25.0,18003.88,20.0,5.525,3,1.17,100,52,82.5,-451325258,1729780054,126,84.0,5.525,18,2019-12-13 02:38:06
20.0,53,21.0,18009.86,20.0,5.867,3,1.18,100,56,76.0,-451325794,1729780500,114,72.0,5.867,18,2019-12-13 02:38:07
20.0,55,20.5,18015.61,20.0,5.803,3,1.18,101,56,75.0,-451326315,1729780919,113,70.5,5.803,18,2019-12-13 02:38:08
20.0,56,20.5,18021.35,20.0,5.715,3,1.19,101,55,73.5,-451326821,1729781364,113,70.5,5.715,18,2019-12-13 02:38:09
20.0,58,19.5,18026.97,20.0,5.65,3,1.09,102,55,71.5,-451327311,1729781811,113,69.0,5.65,18,2019-12-13 02:38:10
20.0,60,17.5,18032.66,20.0,5.687,3,0.85,104,56,72.0,-451327785,1729782297,115,65.0,5.687,17,2019-12-13 02:38:11
20.0,60,17.5,18038.3,20.0,5.687,3,0.62,104,52,72.0,-451328248,1729782789,106,65.0,5.687,17,2019-12-13 02:38:12
20.0,61,17.5,18043.43,20.0,5.311,3,0.38,105,55,72.0,-451328683,1729783218,99,65.0,5.311,17,2019-12-13 02:38:13
20.0,62,18.0,18049.68,20.0,5.662,3,0.14,105,53,68.0,-451329221,1729783724,104,63.0,5.662,17,2019-12-13 02:38:14
20.0,62,18.0,18055.82,20.0,5.912,3,0.0,105,51,64.0,-451329735,1729784245,115,61.0,5.912,17,2019-12-13 02:38:15
20.0,60,18.0,18061.81,20.0,5.982,3,0.0,106,51,64.0,-451330196,1729784811,117,61.0,5.982,17,2019-12-13 02:38:16
20.0,44,18.0,18067.88,20.0,6.075,3,0.0,106,50,65.5,-451330668,1729785379,85,62.0,6.075,17,2019-12-13 02:38:17
20.0,27,17.5,18073.65,20.0,5.84,3,0.0,106,49,66.5,-451331145,1729785879,52,63.0,5.84,17,2019-12-13 02:38:18
20.0,10,17.5,18078.75,20.0,5.387,3,0.0,106,48,68.0,-451331589,1729786283,20,64.0,5.387,17,2019-12-13 02:38:19
20.0,0,17.5,18083.2,20.0,4.86,3,0.0,107,47,68.5,-451332016,1729786477,2,64.5,4.86,17,2019-12-13 02:38:20
20.0,0,17.5,18089.2,20.0,5.413,3,0.0,107,46,70.0,-451332651,1729786401,6,64.5,5.413,17,2019-12-13 02:38:21
20.0,0,17.5,18093.99,20.0,4.954,3,0.0,107,44,79.5,-451333152,1729786541,4,65.5,4.954,17,2019-12-13 02:38:22
20.0,0,17.0,18098.57,20.0,4.67,3,0.0,107,42,89.0,-451333598,1729786786,2,66.5,4.67,17,2019-12-13 02:38:23
20.0,0,17.0,18103.15,20.0,4.606,3,0.0,106,40,99.0,-451333988,1729787165,0,67.5,4.606,17,2019-12-13 02:38:24
20.0,0,17.0,18108.64,20.0,5.268,3,0.0,105,39,100.0,-451334457,1729787617,0,67.5,5.268,17,2019-12-13 02:38:25
19.600000000000023,0,17.0,18114.1,19.600000000000023,5.416,2,-0.09,105,37,100.0,-451334903,1729788097,0,67.5,5.416,17,2019-12-13 02:38:26
19.0,0,17.0,18119.95,19.0,5.74,2,-0.32,104,35,100.0,-451335384,1729788609,0,67.5,5.74,17,2019-12-13 02:38:27
19.0,0,17.0,18125.93,19.0,5.915,2,-0.54,101,33,100.0,-451335872,1729789134,0,67.5,5.915,17,2019-12-13 02:38:28
19.0,0,17.0,18131.89,19.0,5.964,2,-0.77,100,31,100.0,-451336384,1729789620,10,67.5,5.964,17,2019-12-13 02:38:29
19.0,0,17.0,18137.89,19.0,5.979,2,-0.99,99,30,100.0,-451336902,1729790104,80,67.5,5.979,17,2019-12-13 02:38:30
19.0,50,17.0,18143.99,19.0,6.086,2,-1.04,97,38,100.0,-451337423,1729790606,132,67.5,6.086,17,2019-12-13 02:38:31
19.0,62,19.0,18150.32,19.0,6.261,2,-0.81,97,53,90.0,-451337964,1729791127,122,69.0,6.261,17,2019-12-13 02:38:32
19.0,63,21.0,18156.63,19.0,6.292,2,-0.59,97,54,73.5,-451338503,1729791645,113,70.0,6.292,17,2019-12-13 02:38:33
19.0,64,19.5,18162.88,19.0,6.264,2,-0.36,98,55,71.5,-451339033,1729792167,112,66.0,6.264,17,2019-12-13 02:38:34
19.0,64,19.0,18169.15,19.0,6.257,2,-0.14,100,53,69.0,-451339561,1729792693,113,63.5,6.257,17,2019-12-13 02:38:35
19.0,65,18.5,18175.49,19.0,6.324,2,0.0,102,54,69.5,-451340111,1729793200,129,66.0,6.324,17,2019-12-13 02:38:36
19.0,65,19.0,18181.92,19.0,6.393,2,0.0,103,54,73.5,-451340652,1729793741,136,65.5,6.393,17,2019-12-13 02:38:37
19.0,66,19.0,18188.24,19.0,6.336,2,0.0,105,54,76.5,-451341178,1729794284,139,64.0,6.336,17,2019-12-13 02:38:38
19.0,67,19.5,18194.26,19.0,6.221,2,0.0,105,54,76.5,-451341666,1729794820,144,65.0,6.221,17,2019-12-13 02:38:39
19.0,67,21.5,18200.17,19.0,6.183,2,0.0,106,55,76.0,-451342158,1729795326,148,73.0,6.183,17,2019-12-13 02:38:40
19.0,67,21.5,18207.03,19.0,6.176,2,0.0,106,52,76.0,-451342734,1729795907,145,73.5,6.176,17,2019-12-13 02:38:41
19.0,68,20.5,18213.47,19.0,6.194,2,0.0,106,52,76.0,-451343268,1729796462,140,72.5,6.194,17,2019-12-13 02:38:42
19.0,68,19.0,18219.79,19.0,6.201,2,0.0,107,54,75.0,-451343797,1729796999,121,70.0,6.201,17,2019-12-13 02:38:43
19.0,68,18.0,18226.28,19.0,6.218,2,0.0,107,54,67.0,-451344346,1729797540,106,63.0,6.218,17,2019-12-13 02:38:44
19.0,68,17.0,18232.61,19.0,6.233,2,0.0,107,54,66.0,-451344871,1729798086,109,59.5,6.233,17,2019-12-13 02:38:45
19.0,68,16.0,18239.02,19.0,6.272,2,0.0,106,54,66.0,-451345404,1729798638,115,56.5,6.272,17,2019-12-13 02:38:46
19.0,68,16.0,18245.49,19.0,6.342,2,0.0,106,55,66.0,-451345941,1729799194,124,56.5,6.342,17,2019-12-13 02:38:47
19.0,69,16.0,18251.89,19.0,6.362,2,0.0,106,54,67.0,-451346472,1729799746,117,57.5,6.362,17,2019-12-13 02:38:48
19.0,69,17.5,18258.28,19.0,6.401,2,0.0,105,54,71.5,-451347002,1729800295,117,63.5,6.401,17,2019-12-13 02:38:49
19.0,69,17.0,18264.74,19.0,6.352,2,0.0,105,52,68.5,-451347541,1729800849,99,61.5,6.352,17,2019-12-13 02:38:50
19.0,69,17.0,18271.22,19.0,6.378,2,0.0,105,53,66.0,-451348084,1729801398,92,59.5,6.378,17,2019-12-13 02:38:51
19.0,69,17.0,18277.67,19.0,6.376,2,0.0,105,54,66.0,-451348618,1729801957,92,59.5,6.376,17,2019-12-13 02:38:52
19.0,70,17.0,18283.99,19.0,6.327,2,0.0,105,52,66.0,-451349135,1729802513,91,59.5,6.327,17,2019-12-13 02:38:53
19.0,70,17.0,18290.28,19.0,6.193,2,0.0,105,55,66.0,-451349648,1729803067,74,59.5,6.193,17,2019-12-13 02:38:54
19.0,69,15.5,18296.45,19.0,6.154,2,0.0,105,56,58.5,-451350155,1729803607,73,56.5,6.154,17,2019-12-13 02:38:55
19.0,69,13.0,18302.85,19.0,6.229,2,0.0,105,54,57.0,-451350688,1729804154,80,50.0,6.229,17,2019-12-13 02:38:56
19.0,68,12.5,18309.25,19.0,6.188,2,0.0,106,53,60.0,-451351222,1729804700,83,48.0,6.188,17,2019-12-13 02:38:57
19.0,68,14.0,18315.52,19.0,6.042,2,0.0,106,55,63.0,-451351739,1729805246,85,52.5,6.042,17,2019-12-13 02:38:58
19.0,67,13.0,18321.38,19.0,6.03,2,0.0,106,51,61.0,-451352229,1729805745,93,49.0,6.03,17,2019-12-13 02:38:59
19.0,67,14.0,18326.92,19.0,6.01,2,0.0,106,52,63.0,-451352679,1729806237,113,52.0,6.01,17,2019-12-13 02:39:00
19.0,66,15.0,18333.45,19.0,5.873,2,0.0,106,52,69.0,-451353197,1729806834,131,55.5,5.873,17,2019-12-13 02:39:01
19.0,65,15.5,18339.29,19.0,5.793,2,0.0,106,52,76.0,-451353673,1729807350,142,58.0,5.793,17,2019-12-13 02:39:02
19.0,64,18.5,18345.14,19.0,5.77,2,0.0,106,51,75.5,-451354152,1729807863,154,66.5,5.77,17,2019-12-13 02:39:03
19.0,63,19.5,18350.86,19.0,5.646,2,0.0,106,51,75.0,-451354625,1729808356,123,70.5,5.646,17,2019-12-13 02:39:04
19.0,63,19.5,18356.38,19.0,5.45,2,0.0,106,49,71.5,-451355083,1729808834,92,70.5,5.45,17,2019-12-13 02:39:05
19.0,63,19.5,18361.86,19.0,5.439,2,0.0,106,44,66.0,-451355539,1729809304,69,70.5,5.439,17,2019-12-13 02:39:06
19.0,59,19.5,18367.22,19.0,5.255,2,0.0,106,42,63.5,-451355986,1729809762,72,70.5,5.255,17,2019-12-13 02:39:07
19.0,42,18.5,18372.53,19.0,5.501,2,0.0,106,50,74.5,-451356420,1729810230,186,71.5,5.501,17,2019-12-13 02:39:08
19.0,49,21.0,18378.23,19.0,5.495,2,0.0,105,53,81.5,-451356891,1729810722,189,76.0,5.495,17,2019-12-13 02:39:09
19.0,59,23.0,18383.74,19.0,5.474,2,0.0,105,52,85.0,-451357339,1729811212,138,80.0,5.474,17,2019-12-13 02:39:10
19.0,60,22.0,18389.18,19.0,5.536,2,0.0,105,53,79.5,-451357737,1729811748,105,78.0,5.536,17,2019-12-13 02:39:11
19.0,61,20.5,18394.62,19.0,5.633,2,0.0,105,56,70.0,-451358075,1729812349,100,74.0,5.633,17,2019-12-13 02:39:12
19.0,61,20.5,18400.06,19.0,5.261,2,0.0,105,48,70.0,-451358372,1729812984,78,74.0,5.261,17,2019-12-13 02:39:13
19.0,43,19.0,18405.18,19.0,5.007,2,0.0,105,36,49.0,-451358649,1729813584,212,67.0,5.007,17,2019-12-13 02:39:14
19.0,45,26.5,18410.33,19.0,5.116,2,0.0,105,32,50.5,-451358921,1729814191,298,78.5,5.116,17,2019-12-13 02:39:15
19.0,53,33.0,18415.36,19.0,4.956,2,0.0,105,39,58.5,-451359176,1729814793,338,89.5,4.956,17,2019-12-13 02:39:16
19.0,55,32.0,18420.32,19.0,5.016,2,0.0,105,50,64.5,-451359418,1729815391,370,90.5,5.016,17,2019-12-13 02:39:17
19.0,56,28.0,18425.48,19.0,4.987,2,0.0,105,47,92.0,-451359684,1729816005,370,95.5,4.987,17,2019-12-13 02:39:18
20.0,56,27.0,18430.34,20.0,5.051,2,0.0,105,49,96.5,-451359947,1729816574,382,93.5,5.051,17,2019-12-13 02:39:19
20.0,55,28.0,18434.72,20.0,4.732,2,0.0,106,49,92.0,-451360182,1729817089,375,96.0,4.732,17,2019-12-13 02:39:20
20.0,55,28.5,18440.11,20.0,4.709,2,0.0,107,49,87.5,-451360488,1729817708,338,98.5,4.709,17,2019-12-13 02:39:21
20.0,53,28.5,18444.77,20.0,4.907,2,0.0,108,49,87.5,-451360758,1729818241,275,98.5,4.907,17,2019-12-13 02:39:22
20.0,50,27.5,18450.06,20.0,5.569,2,0.0,110,49,83.0,-451361093,1729818820,200,97.5,5.569,17,2019-12-13 02:39:23
20.600000000000023,51,27.5,18455.59,20.600000000000023,5.758,2,0.0,111,55,81.5,-451361455,1729819414,130,97.0,5.758,17,2019-12-13 02:39:24
21.0,55,25.0,18461.22,21.0,5.754,2,0.0,113,58,76.5,-451361816,1729820025,92,89.5,5.754,17,2019-12-13 02:39:25
21.0,60,19.5,18467.03,21.0,5.703,2,0.0,114,56,65.5,-451362129,1729820706,87,73.5,5.703,17,2019-12-13 02:39:26
21.0,62,19.5,18472.7,21.0,5.603,2,0.0,116,53,65.0,-451362388,1729821399,142,73.0,5.603,17,2019-12-13 02:39:27
21.0,63,17.0,18478.44,21.0,5.802,2,0.0,117,52,75.0,-451362618,1729822121,123,69.0,5.802,17,2019-12-13 02:39:28
21.0,63,16.0,18484.36,21.0,5.794,2,0.0,119,53,78.0,-451362877,1729822854,119,68.0,5.794,17,2019-12-13 02:39:29
21.0,63,17.0,18490.3,21.0,5.932,2,0.0,120,55,77.5,-451363150,1729823583,129,67.0,5.932,17,2019-12-13 02:39:30
21.0,64,19.0,18496.41,21.0,6.18,2,0.0,120,55,77.0,-451363453,1729824317,144,67.5,6.18,17,2019-12-13 02:39:31
21.0,65,21.0,18502.58,21.0,6.064,2,0.0,120,50,76.0,-451363760,1729825058,147,75.0,6.064,17,2019-12-13 02:39:32
21.0,66,21.5,18508.78,21.0,6.155,2,0.0,121,49,72.5,-451364034,1729825823,119,77.0,6.155,17,2019-12-13 02:39:33
21.0,68,19.5,18514.94,21.0,6.287,2,0.0,122,49,67.5,-451364292,1729826592,102,71.0,6.287,17,2019-12-13 02:39:34
21.0,69,17.0,18521.1,21.0,6.25,2,0.0,122,49,64.5,-451364540,1729827366,96,64.0,6.25,17,2019-12-13 02:39:35
21.0,69,15.5,18527.45,21.0,6.468,2,0.0,122,50,64.0,-451364752,1729828184,93,57.5,6.468,17,2019-12-13 02:39:36
21.0,70,14.0,18533.92,21.0,6.559,2,0.0,122,52,64.0,-451364933,1729829030,97,52.0,6.559,17,2019-12-13 02:39:37
21.0,70,14.0,18540.54,21.0,6.456,2,0.0,122,56,62.0,-451365079,1729829908,86,52.0,6.456,17,2019-12-13 02:39:38
21.0,70,14.0,18546.93,21.0,6.595,2,0.0,122,58,58.5,-451365232,1729830751,96,52.0,6.595,17,2019-12-13 02:39:39
21.0,71,14.0,18553.03,21.0,6.586,2,0.0,122,58,56.5,-451365384,1729831555,79,52.0,6.586,17,2019-12-13 02:39:40
21.0,71,14.0,18560.82,21.0,6.615,2,0.0,121,48,56.0,-451365606,1729832574,78,52.0,6.615,17,2019-12-13 02:39:41
21.0,72,15.0,18567.64,21.0,6.703,2,0.0,121,46,53.5,-451365811,1729833462,58,52.5,6.703,17,2019-12-13 02:39:42
21.0,72,14.0,18574.33,21.0,6.717,2,0.0,121,51,50.0,-451366017,1729834330,74,53.0,6.717,17,2019-12-13 02:39:43
21.0,69,12.0,18581.23,21.0,6.787,2,0.0,120,55,55.5,-451366216,1729835230,82,45.0,6.787,17,2019-12-13 02:39:44
21.0,66,12.0,18588.24,21.0,6.869,2,0.0,120,58,63.0,-451366460,1729836128,83,41.5,6.869,17,2019-12-13 02:39:45
21.0,66,15.0,18594.57,21.0,6.216,2,0.0,119,58,62.5,-451366707,1729836929,86,49.0,6.216,17,2019-12-13 02:39:46
21.0,66,14.0,18600.01,21.0,5.468,2,0.0,119,53,60.5,-451366868,1729837627,86,48.0,5.468,17,2019-12-13 02:39:47
21.0,66,14.5,18605.54,21.0,5.82,2,0.0,119,52,57.0,-451366888,1729838375,73,50.0,5.82,17,2019-12-13 02:39:48
21.0,67,13.5,18611.27,21.0,5.928,3,0.0,119,51,55.0,-451366925,1729839150,75,49.0,5.928,17,2019-12-13 02:39:49
21.0,67,12.5,18617.73,21.0,6.124,3,0.0,119,50,54.5,-451367055,1729840005,60,47.0,6.124,17,2019-12-13 02:39:50
21.0,60,13.0,18624.46,21.0,6.535,2,0.0,119,50,46.0,-451367283,1729840868,37,48.5,6.535,17,2019-12-13 02:39:51
21.0,29,14.5,18630.91,21.0,6.075,2,0.0,118,50,11.5,-451367443,1729841719,95,53.5,6.075,17,2019-12-13 02:39:52
21.0,54,19.0,18637.1,21.0,5.985,2,0.0,118,52,45.5,-451367614,1729842529,86,65.5,5.985,17,2019-12-13 02:39:53
21.0,65,19.0,18643.95,21.0,6.556,2,0.0,117,51,60.0,-451367808,1729843425,76,65.0,6.556,17,2019-12-13 02:39:54
21.0,65,16.5,18651.08,21.0,6.695,2,0.0,117,49,55.5,-451367998,1729844362,73,57.0,6.695,17,2019-12-13 02:39:55
21.0,64,15.5,18658.23,21.0,6.654,2,0.0,116,50,54.0,-451368209,1729845294,77,55.0,6.654,17,2019-12-13 02:39:56
21.0,64,15.5,18665.14,21.0,6.552,2,0.0,115,56,54.0,-451368406,1729846197,81,55.0,6.552,17,2019-12-13 02:39:57
21.0,64,12.0,18672.11,21.0,6.554,2,0.0,115,54,59.0,-451368613,1729847104,95,45.0,6.554,17,2019-12-13 02:39:58
21.0,63,13.0,18678.71,21.0,6.482,2,0.0,114,53,62.0,-451368827,1729847956,102,47.0,6.482,17,2019-12-13 02:39:59
21.0,63,16.0,18684.91,21.0,6.249,2,0.0,114,52,64.0,-451369047,1729848750,105,53.0,6.249,17,2019-12-13 02:40:00
21.0,63,16.0,18692.71,21.0,6.348,2,0.0,114,54,64.0,-451369346,1729849736,99,53.0,6.348,17,2019-12-13 02:40:01
21.399999999999977,62,16.0,18699.51,21.399999999999977,6.557,2,0.0,114,54,64.0,-451369629,1729850586,114,53.0,6.557,17,2019-12-13 02:40:02
22.0,62,17.5,18706.58,22.0,6.535,2,0.0,113,56,72.5,-451369930,1729851466,123,59.5,6.535,17,2019-12-13 02:40:03
22.0,62,18.5,18713.48,22.0,6.408,2,0.0,112,50,77.5,-451370203,1729852336,112,64.0,6.408,17,2019-12-13 02:40:04
22.0,62,18.0,18719.99,22.0,6.248,2,0.0,112,44,75.5,-451370481,1729853145,89,62.5,6.248,17,2019-12-13 02:40:05
22.0,62,16.5,18726.25,22.0,6.111,2,0.0,112,55,68.5,-451370739,1729853929,79,56.0,6.111,17,2019-12-13 02:40:06
22.0,61,16.0,18732.51,22.0,5.929,2,0.0,112,55,67.0,-451370975,1729854722,75,54.5,5.929,17,2019-12-13 02:40:07
22.0,61,16.0,18738.71,22.0,6.036,2,0.04,112,55,60.0,-451371263,1729855479,78,54.0,6.036,17,2019-12-13 02:40:08
22.0,60,16.0,18744.81,22.0,6.091,2,0.14,112,54,58.0,-451371592,1729856194,85,54.0,6.091,17,2019-12-13 02:40:09
