Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Media
7819703651,"17 Sep 2022, 00:04:19",Morning Run,Run,,1462,5.04,182.0,65,false,,,activities/7819703651.gpx,,,1462.0,1453.0,5043.419921875,4.578027248382568,3.471039056777954,23.45081901550293,22.650800704956055,5.5,17.0,11.567042350769043,0.015862252563238144,,,,,,167.73910522460938,,,563.6876831054688,,,65.0,,,,,,,,,,,,,0.0,,1.0,5097.5,1663372800.0,3.0,12.229999542236328,12.229999542236328,7.360000133514404,0.7200000286102295,998.7000122070312,8.010000228881836,11.649999618530273,332.0,0.05739999935030937,1663359744.0,1663402496.0,0.7400000095367432,,,0.11999999731779099,5.0,1.0,16093.0,2.0,356.5,,,,0.0,3.449671506881714,440.6000061035156,,,,,,""
7825354923,"18 Sep 2022, 00:53:36",Morning Run,Run,,2966,10.23,190.0,180,false,,,activities/7825354923.gpx,,,2966.0,2964.0,10238.2001953125,5.023999214172363,3.454183578491211,35.2249755859375,34.82500076293945,6.199999809265137,18.299999237060547,9.324760437011719,0.003906936850398779,,,,,,176.9043731689453,,,1136.2991943359375,,,180.0,,,,,,,,,,,,,0.0,,1.0,10275.7001953125,1663459200.0,3.0,12.720000267028809,12.720000267028809,8.619999885559082,0.7599999904632568,1007.2999877929688,6.840000152587891,12.140000343322754,293.0,0.0210999995470047,1663446016.0,1663489024.0,0.7699999809265137,,,0.05000000074505806,5.0,0.8799999952316284,16093.0,2.0,351.3999938964844,,,,0.0,3.4518544673919678,1303.800048828125,,,,,,""
7840779930,"20 Sep 2022, 21:00:40",Morning Run,Run,,1432,4.98,178.0,70,false,,,activities/7840779930.gpx,,,1432.0,1430.0,4985.89013671875,4.6719970703125,3.4866364002227783,24.607084274291992,25.007099151611328,4.199999809265137,17.0,24.016538619995117,-0.008022639900445938,,,,,,169.65635681152344,,,559.1649169921875,,,70.0,,,,,,,,,,,,,0.0,,1.0,5056.60009765625,1663707648.0,3.0,11.699999809265137,11.699999809265137,7.46999979019165,0.75,1015.7000122070312,2.1700000762939453,3.5799999237060547,58.0,0.012199999764561653,1663704960.0,1663748352.0,0.8600000143051147,,,0.029999999329447746,5.0,0.9800000190734863,16093.0,0.0,325.29998779296875,,,,0.0,3.481766700744629,394.79998779296875,,,,,,""
7846943643,"21 Sep 2022, 23:49:36",Morning Run,Run,,3939,13.00,192.0,241,false,,,activities/7846943643.gpx,,,3939.0,3901.0,13006.8701171875,5.356054782867432,3.334239959716797,37.568824768066406,37.168800354003906,7.900000095367432,18.299999237060547,12.247645378112793,0.003075297921895981,,,,,,178.64523315429688,,,1442.8856201171875,,,241.0,,,,,,,,,,,,,0.0,,1.0,13048.2001953125,1663801216.0,1.0,14.84000015258789,14.84000015258789,11.369999885559082,0.800000011920929,1019.2999877929688,2.119999885559082,2.809999942779541,198.0,0.0,1663791232.0,1663834752.0,0.8899999856948853,,,0.0,,0.27000001072883606,16093.0,2.0,303.29998779296875,,,,0.0,3.3020741939544678,1458.199951171875,,,,,,""
7851789055,"22 Sep 2022, 22:21:13",Morning Run,Run,,3072,10.01,182.0,165,false,,,activities/7851789055.gpx,,,3072.0,2989.0,10015.8994140625,5.52197265625,3.3509199619293213,33.55146026611328,32.451499938964844,9.0,18.299999237060547,17.42186737060547,0.010982537642121315,,,,,,172.7847137451172,,,1111.274658203125,,,165.0,,,,,,,,,,,,,0.0,,1.0,10049.400390625,1663884032.0,3.0,11.84000015258789,11.84000015258789,11.180000305175781,0.9599999785423279,1016.9000244140625,1.7799999713897705,2.049999952316284,277.0,0.1703999936580658,1663877504.0,1663921280.0,0.9200000166893005,,,0.18000000715255737,5.0,0.949999988079071,16093.0,1.0,331.79998779296875,,,,0.0,3.2603840827941895,1453.4000244140625,,,,,,""
7886920151,"29 Sep 2022, 21:00:42",Morning Run,Run,,1143,4.30,182.0,60,false,,,activities/7886920151.gpx,,,1143.0,1127.0,4302.59033203125,5.980029106140137,3.8177378177642822,21.892601013183594,21.592599868774414,9.0,17.200000762939453,8.994827270507812,0.006972543895244598,,,,,,172.8096466064453,,,478.562255859375,,,60.0,,,,,,,,,,,,,0.0,,1.0,4327.7001953125,1664485248.0,2.0,11.859999656677246,11.859999656677246,10.289999961853027,0.8999999761581421,1028.800048828125,5.869999885559082,11.75,110.0,0.0,1664481664.0,1664526464.0,0.1599999964237213,,,0.0,,0.8199999928474426,16093.0,0.0,321.0,,,,0.0,3.764296054840088,609.0,,,,,,""
7891836160,"30 Sep 2022, 23:23:09",Morning Run,Run,,3015,10.01,193.0,192,false,,,activities/7891836160.gpx,,,3015.0,2998.0,10012.509765625,4.808332920074463,3.3397297859191895,33.90370559692383,33.90370178222656,9.0,18.299999237060547,10.620322227478027,0.0,,,,,,179.98257446289062,,,1110.3458251953125,,,192.0,,,,,,,,,,,,,0.0,,1.0,10041.0,1664578816.0,2.0,12.699999809265137,12.699999809265137,9.829999923706055,0.8299999833106995,1026.699951171875,2.880000114440918,3.5799999237060547,85.0,0.0,1664567936.0,1664612864.0,0.1899999976158142,,,0.0,,0.5799999833106995,16093.0,2.0,317.6000061035156,,,,0.0,3.3208987712860107,1436.199951171875,,,,,,""
7902176147,"2 Oct 2022, 20:08:13",Morning Run,Run,,1416,5.03,181.0,69,false,,,activities/7902176147.gpx,,,1416.0,1398.0,5036.0595703125,5.408007621765137,3.6023316383361816,24.65174102783203,23.95170021057129,4.199999809265137,17.0,21.78813362121582,0.013899755664169788,,,,,,170.465087890625,,,563.8756713867188,,,69.0,,,,,,,,,,,,,0.0,,1.0,5099.2001953125,1664740864.0,3.0,6.340000152587891,5.679999828338623,6.340000152587891,1.0,1021.4000244140625,1.340000033378601,1.350000023841858,7.0,0.0,1664740608.0,1664785792.0,0.27000001072883606,,,0.0,,1.0,16093.0,0.0,307.29998779296875,,,,0.0,3.556539297103882,301.0,,,,,,""
7927689486,"7 Oct 2022, 22:18:05",Afternoon Walk,Walk,,1606,1.82,135.0,4,false,,,activities/8475733996.fit.gz,,,1606.0,1301.0,1824.5699462890625,2.5260009765625,1.4024364948272705,17.13157844543457,146.83160400390625,191.5,340.20001220703125,14.70582103729248,-7.108524322509766,,,,,,110.15327453613281,,,194.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1360958814620972,1486.300048828125,,,,,,""
7927689488,"7 Oct 2022, 21:12:05",Afternoon Walk,Walk,,2047,1.52,149.0,5,false,,,activities/8475734051.fit.gz,,,2047.0,1165.0,1522.4100341796875,2.564013719558716,1.306789755821228,144.8787841796875,-2.2209999561309814,198.1999969482422,345.29998779296875,38.83483123779297,9.662311553955078,,,,,,123.14918518066406,,,237.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.743727445602417,1244.800048828125,,,,,,""
7953694396,"11 Oct 2022, 14:36:41",Morning Run,Run,,1772,4.44,168.0,43,false,,,activities/7953694396.gpx,,,1772.0,1413.0,4439.6162109375,4.193674564361572,3.1419789791107178,45.75,47.849998474121094,1159.0,1208.5,18.206268310546875,-0.04739055037498474,,,,,,159.43104553222656,,,496.7086486816406,,,43.0,,,,,,,,,,,,,0.0,,1.0,4491.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5054266452789307,3710.800048828125,,,,,,""
7953694606,"12 Oct 2022, 17:25:26",Morning Walk,Walk,"",5913,6.58,148.0,19,false,,,activities/7953694606.gpx,,,5913.0,5155.0,6587.6494140625,3.431877613067627,1.2779145240783691,180.0740203857422,181.4739990234375,1221.300048828125,1354.0999755859375,17.788982391357422,-0.021251890808343887,,,,,,115.80085754394531,,,728.47021484375,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.11409592628479,5961.2998046875,,,,,,media/0EC1124A-905E-48C0-9E72-61676F2A2434.jpg
7953694687,"10 Oct 2022, 21:51:52",Afternoon Walk,Walk,,11435,5.85,134.0,11,false,,,activities/7953694687.gpx,,,11435.0,4747.0,5858.05419921875,3.811314105987549,1.2340539693832397,62.834205627441406,65.33419799804688,1159.0999755859375,1207.0999755859375,11.314764976501465,-0.04267628490924835,,,,,,99.49336242675781,,,647.7902221679688,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5122916102409363,4193.0,,,,,,""
7963212035,"14 Oct 2022, 13:25:54",Morning Walk,Walk,Bright Angel Trail to Plateau Point,25410,21.76,164.0,89,false,,,activities/7963212035.gpx,,,25410.0,17808.0,21768.154296875,3.7254199981689453,1.2223806381225586,1190.4871826171875,1189.2900390625,1129.300048828125,2084.39990234375,49.990455627441406,0.005512773524969816,,,,,,114.13566589355469,,,2407.153564453125,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8566766381263733,21767.599609375,,,,,,media/9BD91915-47E3-4ECF-B585-E22B358BE620.mp4
7968922251,"15 Oct 2022, 16:28:50",Morning Walk,Walk,"",7420,8.13,122.0,13,false,,,activities/7968922251.gpx,,,7420.0,6141.0,8138.24951171875,3.177056312561035,1.3252320289611816,130.66213989257812,38.262001037597656,2033.5,2125.89990234375,12.032440185546875,1.1353793144226074,,,,,,91.97248077392578,,,899.9374389648438,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0967991352081299,7331.10009765625,,,,,,""
7969083325,"15 Oct 2022, 22:48:28",Afternoon Walk,Walk,,3017,3.34,136.0,5,false,,,activities/7969083325.gpx,,,3017.0,2459.0,3348.01611328125,1.9360876083374023,1.361535668373108,0.0,0.0,1128.699951171875,1130.300048828125,2.313000202178955,0.0,,,,,,96.85562896728516,,,370.2280578613281,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1097170114517212,0.0,,,,,,""
7979605390,"16 Oct 2022, 16:59:35",Morning Walk,Walk,,2267,2.39,104.0,3,false,,,activities/7979605390.gpx,,,2267.0,1729.0,2396.21923828125,1.9843342304229736,1.3858988285064697,29.450000762939453,30.350000381469727,1289.5,1319.0,8.971861839294434,-0.037825047969818115,,,,,,85.20221710205078,,,264.9768981933594,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0570000410079956,2281.699951171875,,,,,,""
7979605524,"17 Oct 2022, 20:04:20",Afternoon Walk,Walk,,3485,3.79,116.0,5,false,,,activities/7979605524.gpx,,,3485.0,2936.0,3794.236083984375,2.524799108505249,1.2923147678375244,33.364742279052734,87.4646987915039,2406.89990234375,2481.89990234375,12.40568733215332,-1.4396214485168457,,,,,,85.54802703857422,,,419.5716247558594,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.088733434677124,2851.60009765625,,,,,,""
7983381738,"18 Oct 2022, 15:42:59",Morning Walk,Walk,,5033,5.57,150.0,11,false,,,activities/7983381738.gpx,,,5033.0,4301.0,5572.42919921875,2.5259358882904053,1.2956124544143677,199.23373413085938,180.33399963378906,2266.699951171875,2435.699951171875,48.948238372802734,0.339311808347702,,,,,,99.95512390136719,,,616.2059936523438,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1071784496307373,4441.2998046875,,,,,,""
7992324844,"19 Oct 2022, 19:26:45",Afternoon Walk,Walk,Emerald Pools,5663,5.82,175.0,19,false,,,activities/7992324844.gpx,,,5663.0,4417.0,5820.9052734375,4.086757183074951,1.3178412914276123,762.6235961914062,756.5239868164062,1303.0,1969.5,49.96166229248047,0.10482516139745712,,,,,,115.53044891357422,,,643.6832275390625,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0278836488723755,4427.39990234375,,,,,,""
7994064621,"20 Oct 2022, 18:29:21",Lunch Walk,Walk,The Watchman Trail,4126,6.87,176.0,61,false,,,activities/7994064621.gpx,,,4126.0,3914.0,6876.87158203125,4.184401988983154,1.756993293762207,197.52545166015625,197.22500610351562,1194.4000244140625,1346.5999755859375,46.075801849365234,0.004363466054201126,,,,,,142.137451171875,,,760.4525146484375,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6667163372039795,5206.2001953125,,,,,,""
7994064627,"20 Oct 2022, 14:31:53",Morning Walk,Walk,Narrows Trail,8684,8.48,110.0,14,false,,,activities/7994064627.gpx,,,8684.0,7166.0,8479.9833984375,4.014060974121094,1.1833635568618774,2107.838134765625,2109.0400390625,1310.0999755859375,1703.300048828125,49.06769561767578,-0.014164937660098076,,,,,,90.19189453125,,,937.7263793945312,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9765065908432007,4291.7001953125,,,,,,media/31779C8B-A3CE-40D7-8F8D-F89B0D3F0612.jpg
7998261333,"21 Oct 2022, 18:32:00",Lunch Walk,Walk,,1556,2.01,161.0,5,false,,,activities/7998261333.gpx,,,1556.0,1479.0,2013.211669921875,4.621642112731934,1.3611979484558105,53.44428634643555,55.84429931640625,1887.300048828125,1923.5999755859375,17.981246948242188,-0.11933914572000504,,,,,,113.63894653320312,,,222.62318420410156,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2938379049301147,1904.699951171875,,,,,,""
7998261502,"21 Oct 2022, 16:01:16",Morning Walk,Walk,,8298,9.28,139.0,19,false,,,activities/7998261502.gpx,,,8298.0,7349.0,9288.9873046875,2.4243052005767822,1.2639796733856201,619.636474609375,621.5360107421875,1657.9000244140625,2092.800048828125,44.89125442504883,-0.020454341545701027,,,,,,101.77198028564453,,,1027.1876220703125,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.119424819946289,9289.0,,,,,,""
8003027482,"22 Oct 2022, 13:48:21",Morning Walk,Walk,,8283,8.19,140.0,17,false,,,activities/8003027482.gpx,,,8283.0,6448.0,8196.9267578125,4.1900177001953125,1.271235466003418,900.9983520507812,901.0980224609375,1311.699951171875,1741.800048828125,49.79951858520508,-0.001220181118696928,,,,,,101.6048355102539,,,906.4263305664062,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9896084070205688,8195.5,,,,,,""
8019636229,"25 Oct 2022, 21:55:19",Afternoon Walk,Walk,,4227,5.93,133.0,9,false,,,activities/8019636229.gpx,,,4227.0,4206.0,5938.6435546875,3.9778316020965576,1.4119457006454468,38.56886291503906,46.868900299072266,1208.0999755859375,1253.199951171875,14.797001838684082,-0.13976255059242249,,,,,,95.05278015136719,,,656.7019653320312,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4049310684204102,2508.89990234375,,,,,,""
8024747289,"26 Oct 2022, 17:08:50",Morning Walk,Walk,,16593,14.87,177.0,263,false,,,activities/8024747289.gpx,,,16593.0,13948.0,14874.0185546875,3.51772403717041,1.0663907527923584,1131.1363525390625,1131.239990234375,1217.199951171875,2125.300048828125,49.52846145629883,-0.0006726555875502527,,,,,,147.4735565185547,,,1644.7847900390625,,,263.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8964032530784607,14873.5,,,,,,""
8029779905,"27 Oct 2022, 23:09:05",Afternoon Walk,Walk,,2150,2.59,146.0,5,false,,,activities/8029779905.gpx,,,2150.0,1725.0,2594.093505859375,3.0849123001098633,1.5038223266601562,49.150001525878906,68.05000305175781,4.199999809265137,73.9000015258789,28.911680221557617,-0.7285782098770142,,,,,,104.79710388183594,,,286.8575744628906,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2065551280975342,0.0,,,,,,""
8034240596,"28 Oct 2022, 22:47:39",Afternoon Ride,Ride,,3775,10.26,162.0,14,false,,,activities/8034240596.gpx,,,3775.0,2866.0,10264.4638671875,8.539528846740723,3.5814599990844727,100.39060974121094,99.79100036621094,3.5,78.9000015258789,21.526561737060547,0.005845409817993641,,,,,,118.6087417602539,,,,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7190632820129395,0.0,,,,,,""
8059171923,"31 Oct 2022, 20:19:39",Afternoon Walk,Walk,,1788,2.03,102.0,2,false,,,activities/8059171923.gpx,,,1788.0,1612.0,2033.804443359375,3.0627822875976562,1.2616652250289917,36.69646453857422,22.096500396728516,1940.9000244140625,1968.699951171875,30.534902572631836,0.7298154830932617,,,,,,77.41439056396484,,,224.90003967285156,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.137474536895752,1114.800048828125,,,,,,""
8059172185,"2 Nov 2022, 16:24:37",Morning Walk,Walk,,4183,4.84,122.0,8,false,,,activities/8059172185.gpx,,,4183.0,3539.0,4844.1025390625,2.3297574520111084,1.3687771558761597,188.22628784179688,189.7259979248047,-42.900001525878906,149.1999969482422,20.358442306518555,-0.031033925712108612,,,,,,96.3885269165039,,,535.6663818359375,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1580450534820557,4795.39990234375,,,,,,""
8080091389,"6 Nov 2022, 20:08:33",Lunch Walk,Walk,,12734,8.98,138.0,8,false,,,activities/8080091389.gpx,,,12734.0,3932.0,8982.935546875,3.450406551361084,2.284571409225464,35.308414459228516,35.80839920043945,641.5,656.0,32.4254035949707,-0.0057275062426924706,,,,,,94.66368865966797,,,993.3442993164062,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.705429196357727,0.0,,,,,,""
8107897177,"10 Nov 2022, 15:37:17",Morning Walk,Walk,,1765,1.68,120.0,3,false,,,activities/8107897177.gpx,,,1765.0,1128.0,1683.774658203125,2.9119489192962646,1.4927080869674683,6.199999809265137,1.899999976158142,3.700000047683716,10.800000190734863,13.261573791503906,0.25606516003608704,,,,,,103.26950073242188,,,186.1933135986328,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.953980028629303,0.0,,,,,,""
8107897502,"12 Nov 2022, 16:04:33",Lunch Walk,Walk,,4475,4.87,135.0,11,false,,,activities/8107897502.gpx,,,4475.0,3358.0,4873.93017578125,3.8892629146575928,1.4514384269714355,8.988593101501465,8.988590240478516,5.099999904632568,11.100000381469727,4.264650344848633,0.0,,,,,,115.70011901855469,,,538.9650268554688,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0891464948654175,111.4000015258789,,,,,,""
8132594278,"13 Nov 2022, 17:06:26",Lunch Walk,Walk,,6588,5.34,121.0,7,false,,,activities/8132594278.gpx,,,6588.0,3128.0,5343.14404296875,18.875459671020508,1.708166241645813,16.186426162719727,19.486400604248047,4.300000190734863,11.0,10.033716201782227,-0.061761386692523956,,,,,,99.71088409423828,,,590.850830078125,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8110418915748596,0.0,,,,,,""
8132594281,"17 Nov 2022, 19:41:12",Afternoon Walk,Walk,,4971,3.89,117.0,6,false,,,activities/8132594281.gpx,,,4971.0,2760.0,3892.951171875,3.7860066890716553,1.410489559173584,40.94402313232422,25.54400062561035,146.3000030517578,167.3000030517578,19.36200714111328,0.3991720378398895,,,,,,95.63695526123047,,,430.4870910644531,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7831324338912964,0.0,,,,,,""
8133361837,"18 Nov 2022, 01:00:05",Evening Walk,Walk,,3327,1.42,108.0,2,false,,,activities/8133361837.gpx,,,3327.0,1320.0,1419.45068359375,3.079061508178711,1.0753414630889893,17.95722198486328,9.65719985961914,140.39999389648438,154.8000030517578,14.114429473876953,0.5853205919265747,,,,,,93.07573699951172,,,156.9644775390625,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.42664584517478943,0.0,,,,,,""
8136088107,"18 Nov 2022, 17:17:02",Lunch Walk,Walk,,4852,5.14,107.0,7,false,,,activities/8136088107.gpx,,,4852.0,3447.0,5140.861328125,4.0260162353515625,1.4914015531539917,29.47321128845215,40.57320022583008,133.5,145.0,11.147353172302246,-0.2161542922258377,,,,,,93.7281723022461,,,568.4824829101562,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0595344305038452,923.7000122070312,,,,,,""
8155598269,"20 Nov 2022, 17:43:41",Lunch Walk,Walk,,2069,2.91,121.0,4,false,,,activities/8155598269.gpx,,,2069.0,1902.0,2914.654296875,4.55443811416626,1.532415509223938,0.0,26.700000762939453,138.89999389648438,166.60000610351562,5.1322455406188965,-0.9206134080886841,,,,,,91.4931640625,,,322.30548095703125,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4087260961532593,0.0,,,,,,""
8155598684,"22 Nov 2022, 15:58:26",Morning Walk,Walk,,31681,13.24,118.0,15,false,,,activities/8155598684.gpx,,,31681.0,8871.0,13243.0419921875,8.9443359375,1.4928466081619263,23.07573890686035,22.47570037841797,34.20000076293945,54.0,35.87702178955078,0.004536803346127272,,,,,,83.3165512084961,,,1464.4268798828125,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4180121123790741,480.70001220703125,,,,,,""
8156134178,"23 Nov 2022, 02:10:08",Evening Walk,Walk,,14000,6.79,112.0,8,false,,,activities/8156134178.gpx,,,14000.0,4643.0,6798.07763671875,2.8921432495117188,1.4641562700271606,12.699957847595215,12.699999809265137,37.599998474121094,43.0,20.271642684936523,0.0,,,,,,83.10726165771484,,,751.7398681640625,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4855769872665405,558.7000122070312,,,,,,""
8163915659,"24 Nov 2022, 18:19:17",Morning Walk,Walk,,2740,3.55,132.0,6,false,,,activities/8163915659.gpx,,,2740.0,2483.0,3556.8955078125,2.63122296333313,1.4324991703033447,67.2139892578125,62.41400146484375,58.400001525878906,124.5,22.399147033691406,0.1359916776418686,,,,,,99.73298645019531,,,393.3262634277344,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2981370687484741,0.0,,,,,,""
8164108612,"24 Nov 2022, 20:23:18",Lunch Run,Run,,1971,5.82,201.0,105,false,,,activities/8164108612.gpx,,,1971.0,1826.0,5825.3935546875,4.3943328857421875,3.190248489379883,50.04642868041992,44.34640121459961,70.69999694824219,107.69999694824219,9.406362533569336,0.09848804771900177,,,,,,178.26084899902344,,,648.989990234375,,,105.0,,,,,,,,,,,,,0.0,,1.0,5868.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.955552339553833,2458.800048828125,,,,,,""
8168247665,"25 Nov 2022, 21:05:16",Afternoon Walk,Walk,,5348,3.93,112.0,6,false,,,activities/8168247665.gpx,,,5348.0,2924.0,3936.613525390625,2.6871604919433594,1.346311092376709,17.542516708374023,18.142499923706055,73.69999694824219,83.4000015258789,4.876582622528076,-0.015247396193444729,,,,,,93.0013656616211,,,435.3150634765625,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7360907793045044,0.0,,,,,,""
8178104213,"27 Nov 2022, 22:04:10",Afternoon Walk,Walk,,3500,4.70,119.0,7,false,,,activities/8178104213.gpx,,,3500.0,3215.0,4706.34423828125,2.8063056468963623,1.4638707637786865,49.28190612792969,37.08190155029297,106.5,130.5,13.346979141235352,0.25987717509269714,,,,,,97.96329498291016,,,520.4327392578125,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3446698188781738,0.0,,,,,,""
8199120584,"2 Dec 2022, 21:08:48",Morning Run,Run,,1953,6.34,197.0,117,false,,,activities/8199120584.gpx,,,1953.0,1943.0,6348.390625,4.5315070152282715,3.2673137187957764,186.83778381347656,186.13800048828125,3.450993061065674,16.717737197875977,14.118317604064941,0.011653740890324116,,,,,,178.12557983398438,,,722.4933471679688,,,117.0,,,,,,,,,,,,,0.0,,1.0,6533.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2505838871002197,1093.4000244140625,,,,,,""
8203806549,"3 Dec 2022, 22:53:08",Morning Run,Run,,1583,5.03,201.0,94,false,,,activities/8203806549.gpx,,,1583.0,1451.0,5032.59375,4.699132442474365,3.468362331390381,81.0252914428711,30.42530059814453,-36.045509338378906,15.146373748779297,5.631901741027832,1.0055180788040161,,,,,,183.9685516357422,,,560.6356201171875,,,94.0,,,,,,,,,,,,,0.0,,1.0,5069.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.179149627685547,397.3999938964844,,,,,,""
8229332285,"9 Dec 2022, 23:42:23",Morning Run,Run,,1972,6.55,193.0,117,false,,,activities/8229332285.gpx,,,1972.0,1901.0,6553.15869140625,4.384406089782715,3.447216749191284,42.65098571777344,29.150999069213867,1.0123460292816162,14.805935859680176,49.28718566894531,0.20535360276699066,,,,,,179.17515563964844,,,735.895751953125,,,117.0,,,,,,,,,,,,,0.0,,1.0,6654.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3231029510498047,1306.199951171875,,,,,,""
8231998132,"10 Dec 2022, 14:10:22",Night Walk,Walk,,4770,6.77,159.0,16,false,,,activities/8231998132.gpx,,,4770.0,4685.0,6773.91259765625,2.7075212001800537,1.44587242603302,25.468250274658203,33.16830062866211,1.796059012413025,20.71036148071289,12.929901123046875,-0.1135045513510704,,,,,,113.80597686767578,,,749.0670776367188,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.420107364654541,2891.39990234375,,,,,,""
